"Fish_id","Predicted","Actual","Confidence","Correct","Kusko","Nush","Yukon","File","filename_short","QC_Grade","Core_Status","Lower_gen","Middle_gen","Upper_gen","Year","Natal_microns_start","Natal_microns_end","Natal_origins_iso","Marine_Start","Core","likely_gen"
"2014_nk_242","Kusko","Nush",0.524,FALSE,0.524,0.29,0.186,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_242_trimLocations.csv","2014_nk_242_trimLocations","Yes","Partial",NA,NA,NA,2014,502.783008729307,614.479343085647,0.706606965237904,1016.56,253.252780959168,NA
"2014_nk_252","Kusko","Nush",0.374,FALSE,0.374,0.266,0.36,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_252_trimLocations.csv","2014_nk_252_trimLocations","Yes","Yes",NA,NA,NA,2014,664.902650765519,859.753380961276,0.707935219155272,1426.328,329.262406955035,NA
"2014_nk_254","Nush","Nush",0.472,TRUE,0.464,0.472,0.064,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_254_trimLocations.csv","2014_nk_254_trimLocations","Yes","Yes",NA,NA,NA,2014,498.095099238586,729.43885954611,0.705556783404421,1035.424,169.267645692297,NA
"2014_nk_255","Nush","Nush",0.766,TRUE,0.182,0.766,0.052,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_255_trimLocations.csv","2014_nk_255_trimLocations","Yes","Yes",NA,NA,NA,2014,592.765700775295,688.365760922439,0.707902504744146,987.216,266.059172179862,NA
"2014_nk_27","Nush","Nush",0.526,TRUE,0.184,0.526,0.29,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_27_trimLocations.csv","2014_nk_27_trimLocations","Yes","Yes",NA,NA,NA,2014,488.954144745703,561.540356652316,0.704665255481995,877.176,227.992075137177,NA
"2014_nk_28","Nush","Nush",0.684,TRUE,0.15,0.684,0.166,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_28_trimLocations.csv","2014_nk_28_trimLocations","Yes","Partial",NA,NA,NA,2014,334.333838892652,462.31560702625,0.704437919461106,816.392,57.6736811800755,NA
"2014_nk_30","Yukon","Nush",0.386,FALSE,0.368,0.246,0.386,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_30_trimLocations.csv","2014_nk_30_trimLocations","Yes","Yes",NA,NA,NA,2014,410.243761858658,555.699482529183,0.704739356344701,969.4,97.9954755789924,NA
"2014_nk_4","Yukon","Nush",0.594,FALSE,0.184,0.222,0.594,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_4_trimLocations.csv","2014_nk_4_trimLocations","Yes","Yes",NA,NA,NA,2014,808.794025943428,968.174874184562,0.705907340962524,1544.752,515.864557803081,NA
"2014_nk_44","Yukon","Nush",0.456,FALSE,0.228,0.316,0.456,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_44_trimLocations.csv","2014_nk_44_trimLocations","Yes","Partial",NA,NA,NA,2014,545.657281537784,712.504592167016,0.706078360503663,1215.68,274.843440053583,NA
"2014_nk_46B","Nush","Nush",0.532,TRUE,0.19,0.532,0.278,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_46B_trimLocations.csv","2014_nk_46B_trimLocations","Yes","Yes",NA,NA,NA,2014,440.821737734086,572.48082130417,0.705029749316821,1033.328,138.669352444742,NA
"2014_nk_48","Yukon","Nush",0.61,FALSE,0.164,0.226,0.61,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_48_trimLocations.csv","2014_nk_48_trimLocations","Yes","Yes",NA,NA,NA,2014,694.035214458233,827.942321876087,0.705916068632434,1294.28,281.832048760884,NA
"2014_nk_51","Yukon","Nush",0.768,FALSE,0.116,0.116,0.768,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_51_trimLocations.csv","2014_nk_51_trimLocations","Yes","Yes",NA,NA,NA,2014,492.189475033137,670.959749512929,0.704609226540992,1123.456,165.251981245814,NA
"2014_nk_52","Kusko","Nush",0.394,FALSE,0.394,0.268,0.338,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_52_trimLocations.csv","2014_nk_52_trimLocations","Yes","Partial",NA,NA,NA,2014,392.097004340847,474.898695648588,0.708466634570612,1014.464,87.2992423308774,NA
"2014_nk_53","Nush","Nush",0.644,TRUE,0.134,0.644,0.222,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_53_trimLocations.csv","2014_nk_53_trimLocations","Yes","Yes",NA,NA,NA,2014,566.826146572748,643.349916515947,0.70472926105233,1112.976,218.440402947086,NA
"2014_nk_57","Kusko","Nush",0.506,FALSE,0.506,0.108,0.386,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_57_trimLocations.csv","2014_nk_57_trimLocations","Yes","Yes",NA,NA,NA,2014,543.717237439253,655.831353675212,0.70847530798473,1171.664,272.381026121902,NA
"2014_nk_58","Nush","Nush",0.45,TRUE,0.196,0.45,0.354,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_58_trimLocations.csv","2014_nk_58_trimLocations","Yes","Partial",NA,NA,NA,2014,401.544152296358,573.184778068858,0.706165962336972,1048,48.3290850636303,NA
"2014_nk_75","Nush","Nush",0.664,TRUE,0.162,0.664,0.174,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_75_trimLocations.csv","2014_nk_75_trimLocations","Yes","Yes",NA,NA,NA,2014,534.53071501446,622.92990427297,0.705857295918484,1076.296,138.121696985934,NA
"2014_nk_80","Yukon","Nush",0.83,FALSE,0.134,0.036,0.83,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_80_trimLocations.csv","2014_nk_80_trimLocations","Yes","Yes",NA,NA,NA,2014,471.286297136216,542.520751448024,0.706715067229921,1235.592,99.7358365706631,NA
"2014_nk_81","Nush","Nush",0.524,TRUE,0.228,0.524,0.248,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_81_trimLocations.csv","2014_nk_81_trimLocations","Yes","Yes",NA,NA,NA,2014,383.393488080853,468.205191129564,0.705110780909782,885.56,104.730086537173,NA
"2014_nk_82_redo","Kusko","Nush",0.414,FALSE,0.414,0.25,0.336,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_82_redo_trimLocations.csv","2014_nk_82_redo_trimLocations","Yes","Yes",NA,NA,NA,2014,503.007592390301,593.310444357356,0.706883539792766,955.776,165.766434829203,NA
"2014_nk_85","Yukon","Nush",0.46,FALSE,0.224,0.316,0.46,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_85_trimLocations.csv","2014_nk_85_trimLocations","Yes","Yes",NA,NA,NA,2014,527.016669876425,689.71303978963,0.705792630815369,1146.512,167.428143067649,NA
"2014_nk_93","Nush","Nush",0.924,TRUE,0.052,0.924,0.024,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_93_trimLocations.csv","2014_nk_93_trimLocations","Yes","Yes",NA,NA,NA,2014,573.10928887872,751.677730071558,0.704598670448548,1067.912,137.013470328198,NA
"2014_nk_95","Kusko","Nush",0.578,FALSE,0.578,0.25,0.172,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2014_nk_95_trimLocations.csv","2014_nk_95_trimLocations","Yes","Partial",NA,NA,NA,2014,236.703687272631,333.74945862673,0.704650239564573,926.432,20.5812318821166,NA
"2015_nk_004","Nush","Nush",0.798,TRUE,0.088,0.798,0.114,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_004_trimLocations.csv","2015_nk_004_trimLocations","Yes","Yes",NA,NA,NA,2015,405.779739519411,513.500672793608,0.708353866605822,923.288,204.48761312793,NA
"2015_nk_033","Nush","Nush",0.812,TRUE,0.08,0.812,0.108,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_033_trimLocations.csv","2015_nk_033_trimLocations","Yes","Yes",NA,NA,NA,2015,632.732063754649,732.158473812149,0.704632611625235,1205.2,291.349615539183,NA
"2015_nk_060","Nush","Nush",0.474,TRUE,0.368,0.474,0.158,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_060_trimLocations.csv","2015_nk_060_trimLocations","Yes","Partial",NA,NA,NA,2015,384.060918344355,541.595745085915,0.707061130046052,1090.968,175.696182183523,NA
"2015_nk_064","Kusko","Nush",0.51,FALSE,0.51,0.346,0.144,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_064_trimLocations.csv","2015_nk_064_trimLocations","Yes","Yes",NA,NA,NA,2015,331.310435941845,545.347534575403,0.708411484813073,983.024,131.266948693905,NA
"2015_nk_065","Yukon","Nush",0.452,FALSE,0.168,0.38,0.452,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_065_trimLocations.csv","2015_nk_065_trimLocations","Yes","Yes",NA,NA,NA,2015,515.741049755407,730.012191957524,0.706046924423903,1199.96,178.793011654387,NA
"2015_nk_070","Nush","Nush",0.528,TRUE,0.178,0.528,0.294,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_070_trimLocations.csv","2015_nk_070_trimLocations","Yes","Yes",NA,NA,NA,2015,475.407311152283,643.374061259168,0.70602895736183,1060.576,126.272137173476,NA
"2015_nk_093","Yukon","Nush",0.37,FALSE,0.29,0.34,0.37,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_093_trimLocations.csv","2015_nk_093_trimLocations","Yes","Yes",NA,NA,NA,2015,597.390619804731,683.865524427385,0.705706930572568,1250.264,98.6747102478232,NA
"2015_nk_095","Yukon","Nush",0.35,FALSE,0.322,0.328,0.35,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_095_trimLocations.csv","2015_nk_095_trimLocations","Yes","Partial",NA,NA,NA,2015,291.663736583989,423.99881861988,0.704659027621623,964.16,52.1027273945077,NA
"2015_nk_101","Nush","Nush",0.376,TRUE,0.37,0.376,0.254,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_101_trimLocations.csv","2015_nk_101_trimLocations","Yes","Yes",NA,NA,NA,2015,624.405204162208,715.353597594733,0.705824645370954,1159.088,236.241240991293,NA
"2015_nk_103","Nush","Nush",0.424,TRUE,0.402,0.424,0.174,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_103_trimLocations.csv","2015_nk_103_trimLocations","Yes","Partial",NA,NA,NA,2015,401.299529017859,624.550989013699,0.708273392646461,1066.864,199.859004956464,NA
"2015_nk_105","Nush","Nush",0.48,TRUE,0.438,0.48,0.082,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_105_trimLocations.csv","2015_nk_105_trimLocations","Yes","Yes",NA,NA,NA,2015,574.40356700962,746.673971414083,0.707701834090774,1206.248,196.232910917616,NA
"2015_nk_107","Nush","Nush",0.568,TRUE,0.158,0.568,0.274,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_107_trimLocations.csv","2015_nk_107_trimLocations","Yes","Yes",NA,NA,NA,2015,547.845951223938,691.080331317822,0.704894121562649,1120.312,295.636167180174,NA
"2015_nk_109","Yukon","Nush",0.408,FALSE,0.332,0.26,0.408,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_109_trimLocations.csv","2015_nk_109_trimLocations","Yes","Yes",NA,NA,NA,2015,429.821578218819,606.910817749471,0.706557541012789,1130.792,100.607157669123,NA
"2015_nk_110_redo","Nush","Nush",0.624,TRUE,0.098,0.624,0.278,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_110_redo_trimLocations.csv","2015_nk_110_redo_trimLocations","Yes","Yes",NA,NA,NA,2015,490.898392584701,668.023393487276,0.704388934029494,1010.272,166.745925251172,NA
"2015_nk_111_redo","Yukon","Nush",0.406,FALSE,0.25,0.344,0.406,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_111_redo_trimLocations.csv","2015_nk_111_redo_trimLocations","Yes","Yes",NA,NA,NA,2015,550.449442638197,728.4132021681,0.706077037423274,1148.608,271.270342665774,NA
"2015_nk_117","Kusko","Nush",0.446,FALSE,0.446,0.13,0.424,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_117_trimLocations.csv","2015_nk_117_trimLocations","Yes","Yes",NA,NA,NA,2015,343.343167172807,492.123999685646,0.709094747585762,992.456,119.236708908238,NA
"2015_nk_118","Yukon","Nush",0.524,FALSE,0.148,0.328,0.524,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_118_trimLocations.csv","2015_nk_118_trimLocations","Yes","Yes",NA,NA,NA,2015,541.63107205457,713.200776208231,0.707941403648371,1251.312,210.092412592096,NA
"2015_nk_124_redo","Nush","Nush",0.588,TRUE,0.244,0.588,0.168,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_124_redo_trimLocations.csv","2015_nk_124_redo_trimLocations","Yes","Yes",NA,NA,NA,2015,539.90114510361,657.53955005689,0.705979104704646,966.256,256.857078633624,NA
"2015_nk_126_redo","Nush","Nush",0.634,TRUE,0.186,0.634,0.18,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_126_redo_trimLocations.csv","2015_nk_126_redo_trimLocations","Yes","Yes",NA,NA,NA,2015,491.040890643873,626.533877148703,0.706226240805558,907.568,214.425011654387,NA
"2015_nk_135","Nush","Nush",0.508,TRUE,0.39,0.508,0.102,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_135_trimLocations.csv","2015_nk_135_trimLocations","Yes","Yes",NA,NA,NA,2015,480.058115141198,601.773505736771,0.708011950639885,1014.464,127.428236302746,NA
"2015_nk_137_redo","Nush","Nush",0.492,TRUE,0.122,0.492,0.386,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_137_redo_trimLocations.csv","2015_nk_137_redo_trimLocations","Yes","Partial",NA,NA,NA,2015,506.861593434354,642.784851860607,0.705977806650192,1149.656,243.497640723376,NA
"2015_nk_138","Nush","Nush",0.78,TRUE,0.112,0.78,0.108,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_138_trimLocations.csv","2015_nk_138_trimLocations","Yes","Yes",NA,NA,NA,2015,427.163054511625,520.217439311182,0.705720834003997,972.544,127.913138111186,NA
"2015_nk_140_redo","Kusko","Nush",0.448,FALSE,0.448,0.268,0.284,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_140_redo_trimLocations.csv","2015_nk_140_redo_trimLocations","Yes","Yes",NA,NA,NA,2015,560.036830347711,684.389050218962,0.704489176292525,1121.36,241.06295351641,NA
"2015_nk_148","Nush","Nush",0.404,TRUE,0.23,0.404,0.366,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_148_trimLocations.csv","2015_nk_148_trimLocations","Yes","Partial",NA,NA,NA,2015,496.88036978392,610.960966291618,0.707136090377956,1117.168,292.871286269257,NA
"2015_nk_176","Kusko","Nush",0.518,FALSE,0.518,0.042,0.44,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_176_trimLocations.csv","2015_nk_176_trimLocations","Yes","Yes",NA,NA,NA,2015,559.559293222482,728.826521621522,0.704965900359874,1195.768,221.61262103148,NA
"2015_nk_178","Nush","Nush",0.516,TRUE,0.116,0.516,0.368,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_178_trimLocations.csv","2015_nk_178_trimLocations","Yes","Yes",NA,NA,NA,2015,499.88751681446,666.105661068681,0.704805949688608,1088.872,140.744785532485,NA
"2015_nk_194","Yukon","Nush",0.428,FALSE,0.172,0.4,0.428,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_194_trimLocations.csv","2015_nk_194_trimLocations","Yes","Yes",NA,NA,NA,2015,569.087144340888,734.679317088189,0.70839784320957,1181.096,294.168054655057,NA
"2015_nk_196","Yukon","Nush",0.77,FALSE,0.168,0.062,0.77,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_196_trimLocations.csv","2015_nk_196_trimLocations","Yes","Yes",NA,NA,NA,2015,571.43586382321,777.034792627372,0.70442245945323,1250.264,182.97750087073,NA
"2015_nk_202","Nush","Nush",0.734,TRUE,0.188,0.734,0.078,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_202_trimLocations.csv","2015_nk_202_trimLocations","Yes","Yes",NA,NA,NA,2015,545.404497528226,651.086559495161,0.705956813886202,1072.104,218.462373744139,NA
"2015_nk_209","Kusko","Nush",0.648,FALSE,0.648,0.188,0.164,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_209_trimLocations.csv","2015_nk_209_trimLocations","Yes","Yes",NA,NA,NA,2015,413.519503062135,481.124976840769,0.704711379410881,1001.888,179.862701674481,NA
"2015_nk_211","Yukon","Nush",0.428,FALSE,0.348,0.224,0.428,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_211_trimLocations.csv","2015_nk_211_trimLocations","Yes","Yes",NA,NA,NA,2015,502.61551155193,695.808934538393,0.706020152045136,1142.32,189.248303281983,NA
"2015_nk_213","Nush","Nush",0.386,TRUE,0.27,0.386,0.344,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_213_trimLocations.csv","2015_nk_213_trimLocations","Yes","Partial",NA,NA,NA,2015,415.857706906908,600.879531174562,0.708148890502441,1067.912,169.305698593436,NA
"2015_nk_215","Nush","Nush",0.628,TRUE,0.284,0.628,0.088,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_215_trimLocations.csv","2015_nk_215_trimLocations","Yes","Partial",NA,NA,NA,2015,395.044801690673,511.843345954112,0.704780938600917,933.768,104.995701540522,NA
"2015_nk_230","Kusko","Nush",0.404,FALSE,0.404,0.402,0.194,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_230_trimLocations.csv","2015_nk_230_trimLocations","Yes","Partial",NA,NA,NA,2015,335.468286240256,534.676053973763,0.708131021670701,1101.448,57.1508163429337,NA
"2015_nk_233_redo","Nush","Nush",0.442,TRUE,0.248,0.442,0.31,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_233_redo_trimLocations.csv","2015_nk_233_redo_trimLocations","Yes","Yes",NA,NA,NA,2015,435.080209562864,518.648006861712,0.704654403646023,984.072,95.4568659075687,NA
"2015_nk_237","Nush","Nush",0.404,TRUE,0.338,0.404,0.258,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_237_trimLocations.csv","2015_nk_237_trimLocations","Yes","Yes",NA,NA,NA,2015,492.96368920013,629.424475833714,0.707833082206613,1188.432,216.83463951775,NA
"2015_nk_242","Nush","Nush",0.39,TRUE,0.332,0.39,0.278,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_nk_242_trimLocations.csv","2015_nk_242_trimLocations","Yes","Yes",NA,NA,NA,2015,559.107725672307,759.074519480178,0.705013792423243,1310,204.198202277294,NA
