"Fish_id","Predicted","Actual","Confidence","Correct","Kusko","Nush","Yukon","File","filename_short","QC_Grade","Core_Status","Lower_gen","Middle_gen","Upper_gen","Year","Natal_microns_start","Natal_microns_end","Natal_origins_iso","Marine_Start","Core","likely_gen"
"2017_kk_098redo","Nush","Kusko",0.616,FALSE,0.178,0.616,0.206,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_098redo_trimLocations.csv","2017_kk_098redo_trimLocations","Yes","Yes",NA,NA,NA,2017,1322.20834320229,1430.55927218137,0.707986465931134,1830.856,761.122203712234,NA
"2017_kk_106","Kusko","Kusko",0.432,TRUE,0.432,0.148,0.42,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_106_trimLocations.csv","2017_kk_106_trimLocations","Yes","Yes",NA,NA,NA,2017,554.652727540547,724.689985941156,0.705661699586683,1177.952,186.508567348598,NA
"2017_kk_112","Kusko","Kusko",0.468,TRUE,0.468,0.232,0.3,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_112_trimLocations.csv","2017_kk_112_trimLocations","Yes","Yes",NA,NA,NA,2017,618.103646140027,669.617832820631,0.70771300459706,1149.656,275.152463893781,NA
"2017_kk_126","Nush","Kusko",0.384,FALSE,0.352,0.384,0.264,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_126_trimLocations.csv","2017_kk_126_trimLocations","Yes","Yes",NA,NA,NA,2017,620.572199572326,739.140261046299,0.708121109970878,1175.856,367.001748164205,NA
"2017_kk_134redo","Nush","Kusko",0.506,FALSE,0.272,0.506,0.222,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_134redo_trimLocations.csv","2017_kk_134redo_trimLocations","Yes","Yes",NA,NA,NA,2017,527.813894781972,611.912184899185,0.708152878515618,1053.24,376.190738815879,NA
"2017_kk_135","Nush","Kusko",0.634,FALSE,0.178,0.634,0.188,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_135_trimLocations.csv","2017_kk_135_trimLocations","Yes","Yes",NA,NA,NA,2017,514.248653819754,639.893860184466,0.708459545909164,1166.424,179.958056198347,NA
"2017_kk_136","Kusko","Kusko",0.44,TRUE,0.44,0.15,0.41,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_136_trimLocations.csv","2017_kk_136_trimLocations","Yes","Yes",NA,NA,NA,2017,531.812848294357,632.284113800908,0.70574627431377,1088.872,224.415959788647,NA
"2017_kk_139","Yukon","Kusko",0.48,FALSE,0.398,0.122,0.48,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_139_trimLocations.csv","2017_kk_139_trimLocations","Yes","Partial",NA,NA,NA,2017,493.532625170842,605.100535848679,0.705619796309606,1022.848,253.603278038206,NA
"2017_kk_184","Yukon","Kusko",0.41,FALSE,0.296,0.294,0.41,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_184_trimLocations.csv","2017_kk_184_trimLocations","Yes","Partial",NA,NA,NA,2017,495.170830444884,629.219853458057,0.705097277624275,1081.536,230.811571115025,NA
"2017_kk_191","Yukon","Kusko",0.478,FALSE,0.308,0.214,0.478,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_191_trimLocations.csv","2017_kk_191_trimLocations","Yes","Yes",NA,NA,NA,2017,1086.26750371792,1220.3142168526,0.704759347340255,1641.168,724.319328871427,NA
"2017_kk_201","Yukon","Kusko",0.478,FALSE,0.426,0.096,0.478,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_201_trimLocations.csv","2017_kk_201_trimLocations","Yes","Yes",NA,NA,NA,2017,457.425424301988,635.242030656653,0.709202866324076,1111.928,228.727441159734,NA
"2017_kk_203","Yukon","Kusko",0.368,FALSE,0.298,0.334,0.368,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_203_trimLocations.csv","2017_kk_203_trimLocations","Yes","Yes",NA,NA,NA,2017,525.921470143405,689.270233233961,0.70500288676691,1149.656,249.80406860859,NA
"2017_kk_206","Nush","Kusko",0.55,FALSE,0.148,0.55,0.302,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_206_trimLocations.csv","2017_kk_206_trimLocations","Yes","Yes",NA,NA,NA,2017,383.116787471684,567.548034250169,0.70986316206095,1185.288,244.772731499797,NA
"2017_kk_208","Yukon","Kusko",0.514,FALSE,0.322,0.164,0.514,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_208_trimLocations.csv","2017_kk_208_trimLocations","Yes","Yes",NA,NA,NA,2017,362.137844012819,549.908457088638,0.709503400134239,1017.608,156.263104186425,NA
"2017_kk_238","Yukon","Kusko",0.452,FALSE,0.284,0.264,0.452,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_238_trimLocations.csv","2017_kk_238_trimLocations","Yes","Yes",NA,NA,NA,2017,572.700266481695,720.214495209699,0.706020305701019,1167.472,265.412155100935,NA
"2017_kk_243redo","Yukon","Kusko",0.68,FALSE,0.282,0.038,0.68,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_243redo_trimLocations.csv","2017_kk_243redo_trimLocations","Yes","Yes",NA,NA,NA,2017,575.646392607371,655.06168515198,0.706924713845826,1233.496,283.960817992142,NA
"2017_kk_252","Yukon","Kusko",0.482,FALSE,0.376,0.142,0.482,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_252_trimLocations.csv","2017_kk_252_trimLocations","Yes","Yes",NA,NA,NA,2017,531.172536425543,666.04868518397,0.705877927103323,1223.016,262.174025362417,NA
"2017_kk_254","Yukon","Kusko",0.428,FALSE,0.252,0.32,0.428,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_254_trimLocations.csv","2017_kk_254_trimLocations","Yes","Yes",NA,NA,NA,2017,594.897775686653,720.684251993899,0.70761182982012,1223.016,290.721873350495,NA
"2017_kk_258redo","Yukon","Kusko",0.534,FALSE,0.346,0.12,0.534,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_258redo_trimLocations.csv","2017_kk_258redo_trimLocations","Yes","Yes",NA,NA,NA,2017,527.467196954332,667.395562056807,0.706019377868043,1163.28,243.832073052432,NA
"2017_kk_268","Kusko","Kusko",0.502,TRUE,0.502,0.168,0.33,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_268_trimLocations.csv","2017_kk_268_trimLocations","Yes","Partial",NA,NA,NA,2017,513.38490240068,673.215748369011,0.707103952642524,1198.912,330.676969191167,NA
"2017_kk_270redo","Yukon","Kusko",0.418,FALSE,0.41,0.172,0.418,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_kk_270redo_trimLocations.csv","2017_kk_270redo_trimLocations","Yes","Yes",NA,NA,NA,2017,697.77129280059,835.185636239855,0.705853099157825,1168.52,318.917489120715,NA
"2017_yk_018","Kusko","Yukon",0.432,FALSE,0.432,0.24,0.328,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_018_trimLocations.csv","2017_yk_018_trimLocations","Yes","Partial",0.151727619,0.305725201,0.542547157,2016,306.9538196,403.175866,0.714496657,1056.384,180.640086817504,"Upper_gen"
"2017_yk_019","Yukon","Yukon",0.526,TRUE,0.128,0.346,0.526,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_019_trimLocations.csv","2017_yk_019_trimLocations","Yes","Yes",0.333333333333333,0.333333333333333,0.333333333333333,2016,502.555608,667.0754794,0.714499589,1330.96,206.2964430294,"Lower_gen"
"2017_yk_034","Yukon","Yukon",0.488,TRUE,0.206,0.306,0.488,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_034_trimLocations.csv","2017_yk_034_trimLocations","Yes","Yes",0.107532417,0.861013776,0.031453764,2016,478.9991929,523.8771487,0.722082511,1062.672,238.971630510771,"Middle_gen"
"2017_yk_035","Yukon","Yukon",0.716,TRUE,0.196,0.088,0.716,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_035_trimLocations.csv","2017_yk_035_trimLocations","Yes","Yes",0.333333333333333,0.333333333333333,0.333333333333333,2016,447.1383189,592.158057,0.723594617,1072.104,188.180021568893,"Lower_gen"
"2017_yk_044","Yukon","Yukon",0.428,TRUE,0.288,0.284,0.428,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_044_trimLocations.csv","2017_yk_044_trimLocations","Yes","Yes",0.05398222,0.945896908,0.0001208482926,2016,618.5410513,712.219337,0.717847088,1286.944,280.860350955155,"Middle_gen"
"2017_yk_049","Nush","Yukon",0.442,FALSE,0.236,0.442,0.322,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_049_trimLocations.csv","2017_yk_049_trimLocations","Yes","Yes",0.000390859849,0.999066296,0.00054285249,2016,364.6849137,524.4141138,0.721981179,1002.936,164.271167375694,"Middle_gen"
"2017_yk_087","Yukon","Yukon",0.532,TRUE,0.22,0.248,0.532,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_087_trimLocations.csv","2017_yk_087_trimLocations","Yes","Yes",0.009070549,0.515635904,0.475293589,2016,379.9121818,571.8775453,0.710859577,1233.496,142.210391112315,"Middle_gen"
"2017_yk_088","Yukon","Yukon",0.422,TRUE,0.384,0.194,0.422,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_088_trimLocations.csv","2017_yk_088_trimLocations","Yes","Yes",0.027608077,0.0058706,0.96652127,2016,496.0603539,753.8668949,0.71187346,1106.688,141.563913832814,"Upper_gen"
"2017_yk_093","Yukon","Yukon",0.498,TRUE,0.312,0.19,0.498,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_093_trimLocations.csv","2017_yk_093_trimLocations","Yes","Yes",0.047886788,0.932393881,0.019719436,2016,582.4202633,742.2954534,0.712586011,1205.2,288.711306435442,"Middle_gen"
"2017_yk_094","Yukon","Yukon",0.636,TRUE,0.268,0.096,0.636,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_094_trimLocations.csv","2017_yk_094_trimLocations","Yes","Yes",0.50578567,0.0155827446,0.47863154284,2016,881.9154533,1013.123309,0.722310649,1619.16,587.203884676873,"Lower_gen"
"2017_yk_115","Yukon","Yukon",0.596,TRUE,0.302,0.102,0.596,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_115_trimLocations.csv","2017_yk_115_trimLocations","Yes","Yes",0.333333333333333,0.333333333333333,0.333333333333333,2016,389.6593272,613.2575251,0.721739021,1158.04,80.9752584202683,"Lower_gen"
"2017_yk_116","Nush","Yukon",0.398,FALSE,0.324,0.398,0.278,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_116_trimLocations.csv","2017_yk_116_trimLocations","Yes","Partial",0.08334589,0.604767582,0.311886613,2016,352.5588268,598.5013309,0.706563053,1208.344,148.932315079258,"Middle_gen"
"2017_yk_129","Yukon","Yukon",0.488,TRUE,0.386,0.126,0.488,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_129_trimLocations.csv","2017_yk_129_trimLocations","Yes","Partial",0.002537776,0.015256204,0.982206107,2016,790.3044867,952.9760936,0.707460088,1299.52,515.273046579054,"Upper_gen"
"2017_yk_149","Yukon","Yukon",0.444,TRUE,0.314,0.242,0.444,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_149_trimLocations.csv","2017_yk_149_trimLocations","Yes","Yes",0.045228754,0.00655405,0.948217266,2016,539.9896094,783.7672731,0.714794538,1321.528,249.137493185205,"Upper_gen"
"2017_yk_161","Yukon","Yukon",0.444,TRUE,0.38,0.176,0.444,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_161_trimLocations.csv","2017_yk_161_trimLocations","Yes","Yes",0.179355268,0.319178143,0.501466446,2016,357.7983164,528.6435536,0.714716738,1041.712,114.216409917355,"Upper_gen"
"2017_yk_169","Kusko","Yukon",0.474,FALSE,0.474,0.106,0.42,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_169_trimLocations.csv","2017_yk_169_trimLocations","Yes","Yes",0.038157713,0.876520155,0.085322323,2016,617.4755557,718.1128875,0.708536529,1625.448,354.488392467145,"Middle_gen"
"2017_yk_181","Yukon","Yukon",0.438,TRUE,0.31,0.252,0.438,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_181_trimLocations.csv","2017_yk_181_trimLocations","Yes","Yes",0.541589443,0.008167868,0.450242682,2016,686.7112624,848.1261284,0.714629018,1315.24,343.194300501287,"Lower_gen"
"2017_yk_184","Yukon","Yukon",0.498,TRUE,0.354,0.148,0.498,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_184_trimLocations.csv","2017_yk_184_trimLocations","Yes","Partial",0.333333333333333,0.333333333333333,0.333333333333333,2016,226.4857708,327.7468868,0.723796625,987.216,95.7037476222734,"Lower_gen"
"2017_yk_192","Yukon","Yukon",0.364,TRUE,0.274,0.362,0.364,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_192_trimLocations.csv","2017_yk_192_trimLocations","Yes","Yes",0.945748941,0.028568027,0.025683001,2016,479.2847717,602.7387494,0.71479968,1272.272,236.427891288443,"Lower_gen"
"2017_yk_201","Kusko","Yukon",0.466,FALSE,0.466,0.108,0.426,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_201_trimLocations.csv","2017_yk_201_trimLocations","Yes","Partial",0.333333333333333,0.333333333333333,0.333333333333333,2016,501.6709967,711.1051198,0.708089281,1203.104,214.536220566319,"Lower_gen"
"2017_yk_213","Yukon","Yukon",0.458,TRUE,0.446,0.096,0.458,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_213_trimLocations.csv","2017_yk_213_trimLocations","Yes","Yes",0.096776283,0.773813954,0.129409818,2016,329.4473256,391.9633578,0.723554567,1055.336,138.267718845685,"Middle_gen"
"2017_yk_239","Kusko","Yukon",0.456,FALSE,0.456,0.092,0.452,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_239_trimLocations.csv","2017_yk_239_trimLocations","Yes","Partial",0.450732633,0.511781444,0.037486102,2016,545.7120498,617.7953093,0.739323496,1203.104,308.05083235334,"Middle_gen"
"2017_yk_245","Yukon","Yukon",0.57,TRUE,0.376,0.054,0.57,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_245_trimLocations.csv","2017_yk_245_trimLocations","Yes","Partial",0.04813193,0.897072485,0.054795649,2016,478.2700712,583.1971369,0.706846452,1089.92,263.272302669015,"Middle_gen"
"2017_yk_261","Yukon","Yukon",0.62,TRUE,0.128,0.252,0.62,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_261_trimLocations.csv","2017_yk_261_trimLocations","Yes","Yes",0.042426821,0.810814723,0.14675848,2016,640.0894068,817.0015983,0.711392518,1348.776,360.258810242515,"Middle_gen"
"2017_yk_273","Yukon","Yukon",0.532,TRUE,0.348,0.12,0.532,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_273_trimLocations.csv","2017_yk_273_trimLocations","Yes","Yes",0.114331361,0.004723991,0.880944577,2016,579.2817264,742.5344208,0.711861065,1270.176,182.453023167593,"Upper_gen"
"2017_yk_306","Yukon","Yukon",0.632,TRUE,0.182,0.186,0.632,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_306_trimLocations.csv","2017_yk_306_trimLocations","Yes","Yes",0.096373056,0.68729818,0.216328953,2016,509.3393913,601.0443005,0.724745832,956.824,192.311201788376,"Middle_gen"
"2017_yk_322","Kusko","Yukon",0.534,FALSE,0.534,0.058,0.408,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_322_trimLocations.csv","2017_yk_322_trimLocations","Yes","Yes",0.064248033,0.933223421,0.002528673,2016,630.1271998,820.2694068,0.712338181,1186.336,314.247847608725,"Middle_gen"
"2017_yk_340","Yukon","Yukon",0.578,TRUE,0.326,0.096,0.578,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_340_trimLocations.csv","2017_yk_340_trimLocations","Yes","Yes",0.253971099,0.47629028,0.269738606,2016,626.5474528,867.6348261,0.707701017,1427.376,397.256149356456,"Middle_gen"
"2017_yk_342","Yukon","Yukon",0.56,TRUE,0.344,0.096,0.56,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_342_trimLocations.csv","2017_yk_342_trimLocations","Yes","Yes",0.080342551,0.542148822,0.377508731,2016,462.7153512,591.0166228,0.707465621,1186.336,194.743375369191,"Middle_gen"
"2017_yk_349","Yukon","Yukon",0.568,TRUE,0.332,0.1,0.568,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_349_trimLocations.csv","2017_yk_349_trimLocations","Yes","Yes",0.098052818,0.002152805,0.899794255,2016,348.0231912,467.7463199,0.724077196,945.296,91.2419099850969,"Upper_gen"
"2017_yk_355","Yukon","Yukon",0.508,TRUE,0.33,0.162,0.508,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_355_trimLocations.csv","2017_yk_355_trimLocations","Yes","Yes",0.001268311,0.019599025,0.979132648,2016,291.9581455,346.2474814,0.715213205,935.864,129.21560287224,"Upper_gen"
"2017_yk_357","Yukon","Yukon",0.544,TRUE,0.324,0.132,0.544,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_357_trimLocations.csv","2017_yk_357_trimLocations","Yes","Yes",0.333333333333333,0.333333333333333,0.333333333333333,2016,735.3212291,796.9939831,0.710938642,1298.472,652.392139818453,"Lower_gen"
"2017_yk_360","Yukon","Yukon",0.484,TRUE,0.238,0.278,0.484,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_360_trimLocations.csv","2017_yk_360_trimLocations","Yes","Yes",0.333333333333333,0.333333333333333,0.333333333333333,2016,589.7602451,738.869392,0.712343891,1173.76,268.890390570383,"Lower_gen"
"2017_yk_362","Kusko","Yukon",0.598,FALSE,0.598,0.078,0.324,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_362_trimLocations.csv","2017_yk_362_trimLocations","Yes","Yes",0.333333333333333,0.333333333333333,0.333333333333333,2016,478.8054936,555.8108203,0.712272379,1125.552,211.272852784176,"Lower_gen"
"2017_yk_366","Yukon","Yukon",0.564,TRUE,0.336,0.1,0.564,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_366_trimLocations.csv","2017_yk_366_trimLocations","Yes","Yes",0.333333333333333,0.333333333333333,0.333333333333333,2016,474.8531678,624.8280684,0.707151628,974.64,158.748629074651,"Lower_gen"
"2017_yk_367","Yukon","Yukon",0.4,TRUE,0.226,0.374,0.4,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2017_yk_367_trimLocations.csv","2017_yk_367_trimLocations","Yes","Yes",0.333333333333333,0.333333333333333,0.333333333333333,2016,594.3413703,716.1198122,0.722544824,1150.704,270.458713128302,"Lower_gen"
"2019_kk_035","Yukon","Kusko",0.51,FALSE,0.31,0.18,0.51,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_035_trimLocations.csv","2019_kk_035_trimLocations","Yes","Yes",NA,NA,NA,2019,989.0605795,1109.629057,0.706050492,1580.384,751.701505812221,NA
"2019_kk_051","Yukon","Kusko",0.408,FALSE,0.37,0.222,0.408,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_051_trimLocations.csv","2019_kk_051_trimLocations","Yes","Yes",NA,NA,NA,2019,764.857276,1262.815038,0.709349457,1997.488,304.082659368649,NA
"2019_kk_064","Kusko","Kusko",0.514,TRUE,0.514,0.07,0.416,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_064_trimLocations.csv","2019_kk_064_trimLocations","Yes","Yes",NA,NA,NA,2019,832.0052214,1024.26537,0.708677112,1536.368,673.617341606829,NA
"2019_kk_071","Yukon","Kusko",0.558,FALSE,0.32,0.122,0.558,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_071_trimLocations.csv","2019_kk_071_trimLocations","Yes","Yes",NA,NA,NA,2019,1134.72383,1383.944497,0.704999197,1764.832,828.410931418507,NA
"2019_kk_094","Yukon","Kusko",0.438,FALSE,0.414,0.148,0.438,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_094_trimLocations.csv","2019_kk_094_trimLocations","Yes","Yes",NA,NA,NA,2019,1287.669104,1462.423034,0.708874286,1930.416,1014.15221697768,NA
"2019_kk_098a","Yukon","Kusko",0.434,FALSE,0.326,0.24,0.434,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_098a_trimLocations.csv","2019_kk_098a_trimLocations","Yes","Partial",NA,NA,NA,2019,1015.149975,1243.595667,0.706407664,1595.056,783.312463486463,NA
"2019_kk_101a","Kusko","Kusko",0.482,TRUE,0.482,0.108,0.41,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_101a_trimLocations.csv","2019_kk_101a_trimLocations","Yes","Yes",NA,NA,NA,2019,1030.026238,1208.636329,0.709705334,1838.192,774.049557223315,NA
"2019_kk_114","Yukon","Kusko",0.464,FALSE,0.234,0.302,0.464,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_114_trimLocations.csv","2019_kk_114_trimLocations","Yes","Yes",NA,NA,NA,2019,1477.877437,1597.637958,0.707786859,1975.48,1102.51993681211,NA
"2019_kk_135","Kusko","Kusko",0.476,TRUE,0.476,0.116,0.408,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_135_trimLocations.csv","2019_kk_135_trimLocations","Yes","Yes",NA,NA,NA,2019,1172.084444,1311.567175,0.70520478,1795.224,807.06787921558,NA
"2019_kk_143","Nush","Kusko",0.514,FALSE,0.208,0.514,0.278,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_143_trimLocations.csv","2019_kk_143_trimLocations","Yes","Yes",NA,NA,NA,2019,1486.173044,1659.585052,0.707801097,2155.736,1313.43506765285,NA
"2019_kk_161_sld29","Kusko","Kusko",0.64,TRUE,0.64,0.106,0.254,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_161_sld29_trimLocations.csv","2019_kk_161_sld29_trimLocations","Yes","Yes",NA,NA,NA,2019,2025.711371,2417.841905,0.708546569,2653.536,1778.14905269729,NA
"2019_kk_161","Yukon","Kusko",0.386,FALSE,0.292,0.322,0.386,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_161_trimLocations.csv","2019_kk_161_trimLocations","Yes","Yes",NA,NA,NA,2019,1219.835927,1474.12828,0.704610633,1904.216,932.410535278551,NA
"2019_kk_176","Yukon","Kusko",0.42,FALSE,0.316,0.264,0.42,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_176_trimLocations.csv","2019_kk_176_trimLocations","Yes","Yes",NA,NA,NA,2019,2062.078522,2171.543714,0.709367276,2472.232,1618.4513679582,NA
"2019_kk_186","Kusko","Kusko",0.426,TRUE,0.426,0.266,0.308,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_186_trimLocations.csv","2019_kk_186_trimLocations","Yes","Yes",NA,NA,NA,2019,1060.262316,1212.897974,0.707327584,1680.992,838.536036436705,NA
"2019_kk_188","Kusko","Kusko",0.456,TRUE,0.456,0.25,0.294,"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2019_kk_188_trimLocations.csv","2019_kk_188_trimLocations","Yes","Yes",NA,NA,NA,2019,1506.152682,1668.762607,0.70442889,2160.976,1226.72000964501,NA
