"File","filename_short","QC_Grade","Core_Status","Fish_ID","Lower_gen","Middle_gen","Upper_gen","Year","Natal_microns_start","Natal_microns_end","Natal_origins_iso","Marine_Start","Core","likely_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_188_trimLocations.csv","2011_nk_188_trimLocations","Yes","Yes","2011_nk_188",NA,NA,NA,2011,753.213383426393,957.139943500262,0.70813862051282,1342.488,433.478489563603,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_189_trimLocations.csv","2011_nk_189_trimLocations","Yes","Yes","2011_nk_189",NA,NA,NA,2011,625.941104877344,745.509683265156,0.705808246491228,1116.12,356.42274425343,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_19_trimLocations.csv","2011_nk_19_trimLocations","Yes","Yes","2011_nk_19",NA,NA,NA,2011,852.405001709227,946.957250876037,0.706008733333333,1262.84,462.979020214082,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_190_trimLocations.csv","2011_nk_190_trimLocations","Yes","Yes","2011_nk_190",NA,NA,NA,2011,1122.68945619316,1235.70204837308,0.708745027777778,1600.296,766.632979555284,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_192_trimLocations.csv","2011_nk_192_trimLocations","Yes","Partial","2011_nk_192",NA,NA,NA,2011,536.962480742101,671.65708418255,0.70429605078125,1111.928,315.743468839748,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_193_trimLocations.csv","2011_nk_193_trimLocations","Yes","Yes","2011_nk_193",NA,NA,NA,2011,703.102864554136,809.393921812525,0.707200063431373,1120.312,377.8958107557,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_195_trimLocations.csv","2011_nk_195_trimLocations","Redo","Yes","2011_nk_195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_196_trimLocations.csv","2011_nk_196_trimLocations","Redo","Yes","2011_nk_196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_198_trimLocations.csv","2011_nk_198_trimLocations","Yes","Yes","2011_nk_198",NA,NA,NA,2011,663.299539730735,838.448631604522,0.708719264880952,1229.304,327.316122495245,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_199_trimLocations.csv","2011_nk_199_trimLocations","Yes","Yes","2011_nk_199",NA,NA,NA,2011,1260.54357320372,1326.86948004807,0.7048974265625,1707.192,892.57403087863,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_20_trimLocations.csv","2011_nk_20_trimLocations","Yes","Partial","2011_nk_20",NA,NA,NA,2011,1140.13363250929,1212.67988630088,0.705281571428571,1602.392,937.557246232018,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_200_trimLocations.csv","2011_nk_200_trimLocations","Yes","Yes","2011_nk_200",NA,NA,NA,2011,876.789774774366,1089.02889181513,0.708345824630542,1380.216,474.990398802135,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_201_trimLocations.csv","2011_nk_201_trimLocations","Yes","Partial","2011_nk_201",NA,NA,NA,2011,672.988817433257,836.446562261129,0.705625242948718,1192.624,511.575984659288,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_202_trimLocations.csv","2011_nk_202_trimLocations","Yes","Yes","2011_nk_202",NA,NA,NA,2011,943.778658029761,1067.25509442605,0.704696379661017,1374.976,461.210846754403,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_203_trimLocations.csv","2011_nk_203_trimLocations","Yes","Yes","2011_nk_203",NA,NA,NA,2011,735.406855285284,846.042627018788,0.706938189622642,1219.872,393.282038248868,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_204_trimLocations.csv","2011_nk_204_trimLocations","Yes","Yes","2011_nk_204",NA,NA,NA,2011,845.87524033266,1026.47311850974,0.705522328488372,1402.224,439.189530764256,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_205_trimLocations.csv","2011_nk_205_trimLocations","Yes","Yes","2011_nk_205",NA,NA,NA,2011,778.963310459366,904.670321380317,0.705891245,1159.088,461.532400933954,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_206_trimLocations.csv","2011_nk_206_trimLocations","Yes","Yes","2011_nk_206",NA,NA,NA,2011,1174.19335439173,1337.46363727308,0.708005242051282,1744.92,903.854426112845,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_207_trimLocations.csv","2011_nk_207_trimLocations","Yes","Yes","2011_nk_207",NA,NA,NA,2011,892.025395970832,1004.13262709908,0.708366585046729,1285.896,650.921508879748,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_208_trimLocations.csv","2011_nk_208_trimLocations","Yes","Yes","2011_nk_208",NA,NA,NA,2011,873.245544172108,1079.92848504034,0.704422793401015,1613.92,437.028785409922,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_209_trimLocations.csv","2011_nk_209_trimLocations","Yes","Yes","2011_nk_209",NA,NA,NA,2011,728.807305185916,893.297142688392,0.708392955414013,1324.672,454.218478263567,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_21_trimLocations.csv","2011_nk_21_trimLocations","Yes","Yes","2011_nk_21",NA,NA,NA,2011,546.854511164645,823.59036731426,0.708741363636364,1307.904,283.982287678581,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_210_trimLocations.csv","2011_nk_210_trimLocations","Yes","Yes","2011_nk_210",NA,NA,NA,2011,826.603977513306,1092.33096944052,0.709082263779528,1570.952,730.924172172901,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_211_trimLocations.csv","2011_nk_211_trimLocations","Yes","Yes","2011_nk_211",NA,NA,NA,2011,1209.65465541912,1400.17063979612,0.708170692857143,1871.728,894.052276135134,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_212_trimLocations.csv","2011_nk_212_trimLocations","Yes","Yes","2011_nk_212",NA,NA,NA,2011,679.287265692625,932.761398592024,0.705208907024793,1428.424,286.769529078253,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_215_trimLocations.csv","2011_nk_215_trimLocations","Redo","Partial","2011_nk_215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_216_trimLocations.csv","2011_nk_216_trimLocations","Yes","Yes","2011_nk_216",NA,NA,NA,2011,831.734693178675,1190.50613464492,0.707272785672515,1834,307.390151875074,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_217_trimLocations.csv","2011_nk_217_trimLocations","Yes","Yes","2011_nk_217",NA,NA,NA,2011,1144.16234369097,1251.75763627281,0.704419422718447,1725.008,826.73427795951,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_218_trimLocations.csv","2011_nk_218_trimLocations","Yes","Yes","2011_nk_218",NA,NA,NA,2011,624.955889356493,794.219416383965,0.704420751552795,1171.664,227.39447056666,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_219_trimLocations.csv","2011_nk_219_trimLocations","Delete","No","2011_nk_219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_220_trimLocations.csv","2011_nk_220_trimLocations","Redo","No","2011_nk_220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_221_trimLocations.csv","2011_nk_221_trimLocations","Yes","Yes","2011_nk_221",NA,NA,NA,2011,787.25878227989,982.399560857325,0.705835566666667,1369.736,471.235185114768,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_222_trimLocations.csv","2011_nk_222_trimLocations","Yes","Yes","2011_nk_222",NA,NA,NA,2011,631.27776591016,759.646007329281,0.704846951639344,1127.648,328.833164129299,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_223_trimLocations.csv","2011_nk_223_trimLocations","Yes","Yes","2011_nk_223",NA,NA,NA,2011,673.33975476726,756.32150527838,0.705825613924051,1253.408,330.442466233116,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_225_trimLocations.csv","2011_nk_225_trimLocations","Yes","No","2011_nk_225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_226_trimLocations.csv","2011_nk_226_trimLocations","Yes","Yes","2011_nk_226",NA,NA,NA,2011,897.699512530805,1066.29685946758,0.708396560869565,1463.008,555.170071624684,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_227_trimLocations.csv","2011_nk_227_trimLocations","Yes","Yes","2011_nk_227",NA,NA,NA,2011,668.398306083247,886.052134544982,0.704361114903846,1275.416,385.326091930568,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_228_trimLocations.csv","2011_nk_228_trimLocations","Yes","Yes","2011_nk_228",NA,NA,NA,2011,1198.25158877716,1458.95589740926,0.70831833935743,2035.216,694.889918690083,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_229_trimLocations.csv","2011_nk_229_trimLocations","Yes","Yes","2011_nk_229",NA,NA,NA,2011,1002.32845331226,1124.89236525054,0.705373855555556,1409.56,577.738337434305,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_23_trimLocations.csv","2011_nk_23_trimLocations","Redo","Yes","2011_nk_23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_230_trimLocations.csv","2011_nk_230_trimLocations","Yes","Yes","2011_nk_230",NA,NA,NA,2011,1298.38023502622,1428.96400058094,0.708534268,2009.016,1035.55327692266,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_231_trimLocations.csv","2011_nk_231_trimLocations","Yes","Yes","2011_nk_231",NA,NA,NA,2011,866.561334615276,1072.9516611886,0.705739525380711,1460.912,541.462655250862,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_232_trimLocations.csv","2011_nk_232_trimLocations","Yes","Yes","2011_nk_232",NA,NA,NA,2011,711.166602197802,892.151359976381,0.704515139306358,1343.536,403.545097686304,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_233_trimLocations.csv","2011_nk_233_trimLocations","Yes","Yes","2011_nk_233",NA,NA,NA,2011,708.985084006237,807.222936342264,0.704825979787234,1277.512,392.905021461147,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_234_trimLocations.csv","2011_nk_234_trimLocations","Yes","Yes","2011_nk_234",NA,NA,NA,2011,804.360248039591,889.079049444914,0.708316116049383,1407.464,447.367764669106,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_235_trimLocations.csv","2011_nk_235_trimLocations","Redo","Yes","2011_nk_235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_236_trimLocations.csv","2011_nk_236_trimLocations","Yes","Yes","2011_nk_236",NA,NA,NA,2011,752.224159403294,993.84504782096,0.705510758441558,1654.792,253.208511441154,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_237_trimLocations.csv","2011_nk_237_trimLocations","Yes","Yes","2011_nk_237",NA,NA,NA,2011,723.36935024197,835.746965171813,0.705722570093458,1107.736,431.09900119534,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_237b_trimLocations.csv","2011_nk_237b_trimLocations","Yes","Yes","2011_nk_237b",NA,NA,NA,2011,1131.0034490328,1267.90470444904,0.707366070769231,1708.24,829.018220670884,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_238_trimLocations.csv","2011_nk_238_trimLocations","Yes","No","2011_nk_238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_239_trimLocations.csv","2011_nk_239_trimLocations","Yes","Yes","2011_nk_239",NA,NA,NA,2011,748.392016488815,902.064097427256,0.704747791232877,1391.744,399.961455854679,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_23b_trimLocations.csv","2011_nk_23b_trimLocations","Yes","Partial","2011_nk_23b",NA,NA,NA,2011,706.485977340826,795.925085030972,0.705443941176471,1298.472,529.830989004834,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_24_trimLocations.csv","2011_nk_24_trimLocations","Yes","Yes","2011_nk_24",NA,NA,NA,2011,899.086535516769,1021.82570879033,0.705590822033898,1434.712,588.581506289063,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_240_trimLocations.csv","2011_nk_240_trimLocations","Yes","No","2011_nk_240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_241_trimLocations.csv","2011_nk_241_trimLocations","Yes","Partial","2011_nk_241",NA,NA,NA,2011,927.969318281201,1060.09436835297,0.705466584126984,1565.712,746.65535480361,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_242_trimLocations.csv","2011_nk_242_trimLocations","Yes","Yes","2011_nk_242",NA,NA,NA,2011,971.936236348939,1055.18754133179,0.705815987341772,1481.872,598.848122979328,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_243_trimLocations.csv","2011_nk_243_trimLocations","Yes","Yes","2011_nk_243",NA,NA,NA,2011,817.395507856595,967.271912957935,0.706559274125874,1342.488,490.184128632121,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_244_trimLocations.csv","2011_nk_244_trimLocations","Yes","Yes","2011_nk_244",NA,NA,NA,2011,759.137791581842,922.809948794028,0.706041166666667,1376.024,533.052356586949,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_245_trimLocations.csv","2011_nk_245_trimLocations","Yes","Partial","2011_nk_245",NA,NA,NA,2011,491.38837007844,621.63868936559,0.7044308896,1006.08,312.701867869529,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_247_trimLocations.csv","2011_nk_247_trimLocations","Redo","Yes","2011_nk_247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_248_trimLocations.csv","2011_nk_248_trimLocations","Yes","Yes","2011_nk_248",NA,NA,NA,2011,854.149316490517,612.424728443233,NA,1256.552,355.560762938955,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_249_trimLocations.csv","2011_nk_249_trimLocations","Yes","Yes","2011_nk_249",NA,NA,NA,2011,635.687660366484,774.474867567454,0.704846898496241,1031.232,358.306992386532,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_25_trimLocations.csv","2011_nk_25_trimLocations","Yes","Partial","2011_nk_25",NA,NA,NA,2011,711.902001892846,927.709530556393,0.706410640776699,1343.536,524.747863571225,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_251_trimLocations.csv","2011_nk_251_trimLocations","Yes","Yes","2011_nk_251",NA,NA,NA,2011,876.577677074241,1027.13234042613,0.705139843125,1422.136,593.033479136985,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_252_trimLocations.csv","2011_nk_252_trimLocations","Yes","Yes","2011_nk_252",NA,NA,NA,2011,730.140868838735,900.021033237607,0.705708960493827,1314.192,450.39280979961,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_254_trimLocations.csv","2011_nk_254_trimLocations","Yes","Yes","2011_nk_254",NA,NA,NA,2011,601.782973098756,804.41059108882,0.704271308290155,1241.88,339.967114830308,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_255_trimLocations.csv","2011_nk_255_trimLocations","Yes","Yes","2011_nk_255",NA,NA,NA,2011,920.143750006505,1039.19589522194,0.705890093859649,1466.152,452.14237534833,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_26_trimLocations.csv","2011_nk_26_trimLocations","Yes","Yes","2011_nk_26",NA,NA,NA,2011,1022.81401749982,1108.78039819671,0.708639036585366,1453.576,767.265561928015,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_27_trimLocations.csv","2011_nk_27_trimLocations","Yes","Yes","2011_nk_27",NA,NA,NA,2011,784.71432414931,852.313369229956,0.706225046153846,1176.904,573.050799768691,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2011_nk_28_trimLocations.csv","2011_nk_28_trimLocations","Yes","Yes","2011_nk_28",NA,NA,NA,2011,876.397909428264,998.026537647878,0.707086034482759,1377.072,628.836054078768,NA
