"Fish_id","OtoNum","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed"
"2019_kk_459",459,0.707031931099222,0.000548610444990501,1708.59004479736,1857.97201344879,"19-06-29",180,2019,"Kusko"
"2019_kk_460",460,0.706441662687996,0.000606790947377325,1302.31923312207,1418.5782565601,"19-06-30",181,2019,"Kusko"
"2019_kk_461",461,0.705814220379484,0.000573349928218848,877.649125981781,1100.79482693826,"19-06-30",181,2019,"Kusko"
"2019_kk_462",462,0.70587801252996,0.000606396303140859,1120.42765965668,1285.48823752311,"19-06-30",181,2019,"Kusko"
"2019_kk_464",464,0.706064893113818,0.000561635525808888,1084.31183217959,1405.71611315288,"19-06-30",181,2019,"Kusko"
"2019_kk_466",466,0.709721666807194,0.000856860471819195,1663.52386141919,1987.10081410747,"19-06-30",181,2019,"Kusko"
"2019_kk_467",467,0.709322781117208,0.000829419929558233,1129.02781545979,1288.72402055858,"19-06-30",181,2019,"Kusko"
"2019_kk_470",470,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_471",471,0.706011819373786,0.000581249967290739,1399.44121970652,1633.36225338629,"19-06-29",180,2019,"Kusko"
"2019_kk_474",474,0.709082206521168,0.000931453982697028,1493.01388992707,1643.04255776621,"19-07-01",182,2019,"Kusko"
"2019_kk_476",476,0.70555448010923,0.000674682823144582,1252.068586972,1480.15767281646,"19-07-01",182,2019,"Kusko"
"2019_kk_478",478,0.707875799212949,0.000636540045092233,1245.69639211026,1498.87850627379,"19-07-01",182,2019,"Kusko"
"2019_kk_479",479,0.704470412827988,0.000826408907067038,1186.65240400528,1364.31568452144,"19-06-30",181,2019,"Kusko"
"2019_kk_480",480,0.707785936924102,0.000377390601103566,1573.53473457993,1706.07424921183,"19-06-30",181,2019,"Kusko"
"2019_kk_481",481,0.70555079203329,0.000714606603804656,1527.18958093862,1688.6385441054,"19-06-30",181,2019,"Kusko"
"2019_kk_482",482,0.708789116962393,0.000975726240910388,1028.25922604968,1312.12764191009,"19-06-30",181,2019,"Kusko"
"2019_kk_484",484,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_486",486,0.708069216445667,0.000811046574559793,1349.57775919739,1505.01984158595,"19-06-30",181,2019,"Kusko"
"2019_kk_487",487,0.708169780837159,0.00101304407686299,2463.01222862921,2737.64813249172,"19-06-30",181,2019,"Kusko"
"2019_kk_488",488,0.708600247195395,0.0011258651296945,2054.0270798249,2263.71462158745,"19-07-01",182,2019,"Kusko"
"2019_kk_489",489,0.70729024254793,0.000805407995712232,1530.6222798184,1690.58932512851,"19-07-01",182,2019,"Kusko"
"2019_kk_490",490,0.704625102864558,0.000937367398864987,1340.53561287749,1464.02569147185,"19-07-03",184,2019,"Kusko"
"2019_kk_491",491,0.70513249514051,0.000841827854795071,1347.35511591504,1676.41593166395,"19-07-03",184,2019,"Kusko"
"2019_kk_493",493,0.705514639247612,0.000750282014422956,1499.21516489737,1577.45990007487,"19-07-04",185,2019,"Kusko"
"2019_kk_494",494,0.705449954251799,0.000810772614940966,1518.84804171501,1745.77513622371,"19-07-04",185,2019,"Kusko"
"2019_kk_496",496,0.705658456534177,0.000558075714982196,1763.15493175123,1863.60656050756,"19-07-06",187,2019,"Kusko"
"2019_kk_497",497,0.705954000549365,0.000832177989043496,1128.35598241276,1391.68445216763,"19-07-06",187,2019,"Kusko"
"2019_kk_498",498,NA,NA,NA,NA,NA,NA,2019,"Kusko"
"2019_kk_500",500,0.708156142024343,0.000894529394772154,774.77561973468,885.93662444274,"19-07-06",187,2019,"Kusko"
"2019_kk_500a",500,0.707794444034586,0.00087199180401733,1093.7117903168,1525.91960142822,"19-07-06",187,2019,"Kusko"
