"Fish_id","OtoNum","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed"
"2020_kk_311_redo",311,0.708412026940175,0.00288392964769224,1210.52418382902,1495.08008075606,"20-07-12",194,2020,"Kusko"
"2020_kk_311",311,0.707513259275862,0.00137393870764168,1482.35823258801,1741.58577745379,"20-07-12",194,2020,"Kusko"
"2020_kk_312",312,0.705823971258648,0.00146155426995437,1025.00169678297,1173.22874844941,"20-07-12",194,2020,"Kusko"
"2020_kk_313",313,0.706051955606533,0.00120841629258932,1186.3287744843,1465.26706360271,"20-07-12",194,2020,"Kusko"
"2020_kk_314",314,0.705519413801753,0.00108765689278366,1208.86012304357,1390.71205930396,"20-07-12",194,2020,"Kusko"
"2020_kk_315_redo",315,0.708420784691387,0.00292054778056202,1113.7485923055,1310.53501181433,"20-07-13",195,2020,"Kusko"
"2020_kk_316",316,0.709256825040527,0.00138309020388781,1199.292074879,1375.27188811614,"20-07-13",195,2020,"Kusko"
"2020_kk_318_redo",318,0.70599101023908,0.00136062331662542,1811.02296803493,2005.6297583634,"20-07-13",195,2020,"Kusko"
"2020_kk_318",318,0.705980766909294,0.00128979715085578,1083.69017621764,1350.71294319043,"20-07-13",195,2020,"Kusko"
"2020_kk_319",319,0.709252509097403,0.00128590645997464,1048.0955107465,1226.8405602399,"20-07-13",195,2020,"Kusko"
"2020_kk_320_redo_a",320,0.706255601305815,0.00151453674506758,1086.28136177744,1211.34349914959,"20-07-13",195,2020,"Kusko"
"2020_kk_320_redo",320,0.705961423198575,0.00173834835315463,1335.87060742187,1495.75805376235,"20-07-13",195,2020,"Kusko"
"2020_kk_321",321,0.706018466867785,0.000908319931967076,898.149726881631,1202.28414282372,"20-07-14",196,2020,"Kusko"
"2020_kk_322",322,0.705595501242212,0.00127665371962085,1203.97081487617,1411.00574783163,"20-07-14",196,2020,"Kusko"
"2020_kk_323",323,0.70921121260857,0.0019366490573485,1415.16392899853,1633.88644640264,"20-07-14",196,2020,"Kusko"
"2020_kk_324",324,0.708465476501309,0.00275775022558017,1614.74841502112,1848.1327943512,"20-07-14",196,2020,"Kusko"
"2020_kk_325",325,0.708694394689555,0.00167169805088973,1059.72466024323,1268.14972817239,"20-07-14",196,2020,"Kusko"
"2020_kk_326",326,0.708021741431552,0.00136330356435684,1536.35489244633,1752.3656458899,"20-07-14",196,2020,"Kusko"
"2020_kk_327",327,0.707702690861738,0.00112706463816604,1190.53187070373,1478.5959832633,"20-07-14",196,2020,"Kusko"
"2020_kk_328",328,0.705830642429567,0.00114082569899663,1528.03236946524,1710.26471766733,"20-07-15",197,2020,"Kusko"
"2020_kk_329",329,0.70645935846717,0.00110207187884695,1217.15199625076,1439.3559402628,"20-07-15",197,2020,"Kusko"
"2020_kk_330",330,0.705662389986848,0.00109428437540309,1067.20808152117,1367.93968464786,"20-07-15",197,2020,"Kusko"
"2020_kk_331",331,0.705536988179618,0.00116079891369628,1207.54983024267,1486.19681863563,"20-07-15",197,2020,"Kusko"
"2020_kk_332",332,0.704650966044962,0.00162691250140596,1121.20545753396,1522.93646457929,"20-07-16",198,2020,"Kusko"
"2020_kk_333",333,0.707081133831649,0.00123719396355384,1588.05772126982,1768.2617512481,"20-07-16",198,2020,"Kusko"
"2020_kk_335",335,0.707406922132059,0.00114952967565602,1531.54654216932,1763.21479309502,"20-07-16",198,2020,"Kusko"
"2020_kk_336",336,0.709197074353555,0.00157309464496348,1437.82468391906,1690.32664183549,"20-07-17",199,2020,"Kusko"
"2020_kk_337",337,0.705592969943726,0.00103992388162371,1212.85642311528,1350.13740585863,"20-07-17",199,2020,"Kusko"
"2020_kk_338",338,0.705317373939086,0.00122971820582896,1196.33250634695,1463.68895335815,"20-07-17",199,2020,"Kusko"
"2020_kk_339",339,0.709223970140715,0.00179601557774485,1230.7317266868,1518.53955961854,"20-07-18",200,2020,"Kusko"
"2020_kk_340",340,0.705989263991121,0.00084573013414678,1033.44805699402,1266.62369566555,"20-07-19",201,2020,"Kusko"
"2020_kk_341",341,0.706892662987157,0.000739044648721481,1383.24540961098,1616.39850609475,"20-07-24",206,2020,"Kusko"
"2020_kk_342",342,0.705823578497226,0.00113778076823843,1277.92667228453,1466.98942582602,"20-07-28",210,2020,"Kusko"
"2020_kk_343",343,0.705033783375906,0.000885790993262802,425.769939452566,697.104459212607,"20-07-29",211,2020,"Kusko"
"2020_kk_344",344,0.705828298433779,0.00106785023908199,1529.27602659869,1797.34244677052,"20-08-01",214,2020,"Kusko"
"2020_kk_345",345,0.709206667818673,0.000674563798532786,1034.69845696621,1327.66322444454,"20-08-01",214,2020,"Kusko"
