"Fish_id","OtoNum","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed"
"2021_yk_414",414,0.709615329823369,0.00136606196548795,324.864834839181,521.786908224503,"2021-06-28",NA,2021,"Yukon"
"2021_yk_415",415,0.707181445722602,0.00111097439394836,744.460102130614,839.591195717018,"2021-06-28",NA,2021,"Yukon"
"2021_yk_416",416,0.707810847647917,0.00197345034075332,541.7515075988,706.227903278211,"2021-06-28",NA,2021,"Yukon"
"2021_yk_418",418,0.710535961680707,0.00243553593034848,730.774611281687,956.292362646331,"2021-06-28",NA,2021,"Yukon"
"2021_yk_419",419,0.707753811983975,0.000778897400664951,778.447098402384,854.670417161705,"2021-06-28",NA,2021,"Yukon"
"2021_yk_421",421,0.713130707644381,0.00295488748291324,223.833191259737,424.476773901478,"2021-06-29",NA,2021,"Yukon"
"2021_yk_425_R1",425,0.722470049036922,0.0022350506068045,618.985055390194,759.834054572291,NA,NA,2021,"Yukon"
"2021_yk_425",425,0.722951730004617,0.00110753917710453,837.888116359721,961.444686058982,"2021-06-29",NA,2021,"Yukon"
"2021_yk_428_R1",428,0.707846381449145,0.00132992841739632,563.154887765728,808.230614141726,NA,NA,2021,"Yukon"
"2021_yk_428",428,0.707872694134057,0.000950451197863448,596.472596534783,820.190618591337,"2021-06-29",NA,2021,"Yukon"
"2021_yk_431_R1",431,0.707287532844232,0.00157014686463364,286.811453915242,774.36370893017,NA,NA,2021,"Yukon"
"2021_yk_431",431,0.707070326743201,0.00100503440236981,721.652693724182,867.623767768459,"2021-06-29",NA,2021,"Yukon"
"2021_yk_432",432,0.709112696977386,0.00344859155320479,626.840106293443,774.493206029927,"2021-06-30",NA,2021,"Yukon"
"2021_yk_437_R1",437,0.706356297513153,0.00135330174270179,525.729087085796,706.415091302044,NA,NA,2021,"Yukon"
"2021_yk_437",437,0.706447574147553,0.00102444913591539,260.237317914986,554.07824178842,"2021-06-30",NA,2021,"Yukon"
"2021_yk_438",438,0.708938905770539,0.00223407465236866,330.316393989315,692.533951535325,"2021-06-30",NA,2021,"Yukon"
"2021_yk_439",439,0.736616541966348,0.00131523922271299,717.264095009296,834.056394251833,"2021-06-30",NA,2021,"Yukon"
"2021_yk_440_R1",440,0.715072357785935,0.0029893785532777,940.254577418824,1061.55358875979,NA,NA,2021,"Yukon"
"2021_yk_440",440,0.715442091513901,0.00287905547483891,716.325607890759,926.842023113868,"2021-06-30",NA,2021,"Yukon"
"2021_yk_443",443,0.710729652208896,0.00210644445880276,837.589346866917,1053.29126677235,"2021-06-30",NA,2021,"Yukon"
"2021_yk_443a",443,0.710335375919133,0.00205591126323971,270.370015366847,404.332147986698,NA,NA,2021,"Yukon"
"2021_yk_448_R1",448,0.709352183351307,0.00210286244718072,377.052915242679,564.278747649281,NA,NA,2021,"Yukon"
"2021_yk_448",448,0.70984153437696,0.0018871737633767,382.975341171956,680.405176144094,"2021-06-30",NA,2021,"Yukon"
"2021_yk_450",450,0.710417641661365,0.0023862683838661,674.547076817131,831.750783867531,"2021-06-30",NA,2021,"Yukon"
"2021_yk_451",451,0.708338258544679,0.00195970898559034,146.254562872466,295.476309445735,"2021-06-30",NA,2021,"Yukon"
"2021_yk_452",452,0.711107764246803,0.00271425015883542,627.105310825224,854.916860593699,"2021-06-30",NA,2021,"Yukon"
"2021_yk_455",455,0.706478270177936,0.00165828502945514,218.778795725639,401.476965714132,"2021-06-30",NA,2021,"Yukon"
"2021_yk_456_R1",456,0.708252794237217,0.000977612150797431,412.310187381017,568.380890679308,NA,NA,2021,"Yukon"
"2021_yk_456",456,0.707907159863329,0.000984223283293824,168.444873526216,251.084533814804,"2021-06-30",NA,2021,"Yukon"
"2021_yk_463",463,0.710421194658296,0.00211286747611978,451.322234513583,616.863595499906,"2021-07-01",NA,2021,"Yukon"
"2021_yk_464",464,0.716893096762219,0.003430633924023,613.078074726125,769.908338432119,"2021-07-01",NA,2021,"Yukon"
"2021_yk_465",465,0.710794365983151,0.00251237228896645,329.711449062227,586.437679379522,"2021-07-01",NA,2021,"Yukon"
"2021_yk_466",466,0.713941254385829,0.00210564407721764,383.634538410035,719.838299974016,"2021-07-01",NA,2021,"Yukon"
"2021_yk_468",468,0.706378361065484,0.00130848064202401,689.385059105133,859.742984300953,"2021-07-01",NA,2021,"Yukon"
"2021_yk_469_R1",469,0.709815894235916,0.00396662520085968,464.264711669249,630.713910564913,NA,NA,2021,"Yukon"
"2021_yk_469_R1a",469,0.710562788686853,0.00334197676108811,494.542775715076,686.324718224129,NA,NA,2021,"Yukon"
"2021_yk_469",469,0.710976701511737,0.00337029456525403,548.145311875251,778.405844920799,"2021-07-01",NA,2021,"Yukon"
"2021_yk_469a",469,0.710116865037014,0.00317129932551331,549.2063385211,783.984593158259,NA,NA,2021,"Yukon"
"2021_yk_472",472,0.709878024707298,0.00315897516428931,671.132206161925,936.063876309516,"2021-07-01",NA,2021,"Yukon"
"2021_yk_473",473,0.707550491758302,0.00108515688605253,595.638945413998,750.28293973471,"2021-07-01",NA,2021,"Yukon"
"2021_yk_474",474,0.707828933473455,0.00155241917559428,546.513224727523,696.225945715943,"2021-07-02",NA,2021,"Yukon"
"2021_yk_476_R1",476,0.708291741270787,0.00237475592149389,413.909898469943,509.023537167265,NA,NA,2021,"Yukon"
"2021_yk_476",476,NA,NA,325.272388797266,266.893382370632,"2021-07-02",NA,2021,"Yukon"
"2021_yk_476a",476,NA,NA,817.353273421654,484.485354894551,NA,NA,2021,"Yukon"
"2021_yk_477",477,0.707630348360983,0.000999399402982368,610.942985695247,838.247831610898,"2021-07-02",NA,2021,"Yukon"
"2021_yk_478",478,0.721585239832945,0.00197489212430877,501.714287175203,712.998238844297,"2021-07-02",NA,2021,"Yukon"
"2021_yk_479",479,0.7073368610603,0.00112650813879371,525.324132231825,747.414051735658,"2021-07-03",NA,2021,"Yukon"
"2021_yk_480",480,0.707064860441648,0.00196442361704115,361.181359556994,440.866156479583,"2021-07-03",NA,2021,"Yukon"
"2021_yk_482",482,0.710552681150028,0.00479421284937359,295.111086807597,477.837676650571,"2021-07-03",NA,2021,"Yukon"
"2021_yk_485",485,0.706262290382004,0.00167376662187035,320.168859995454,508.94966364494,"2021-07-04",NA,2021,"Yukon"
"2021_yk_487_R1",487,0.710645817484804,0.00251240148678408,428.426599128213,662.811723576997,NA,NA,2021,"Yukon"
"2021_yk_487",487,0.710429552313192,0.00266530168895875,398.417764899236,581.275344333935,"2021-07-04",NA,2021,"Yukon"
"2021_yk_488",488,0.713095389668376,0.00376774354853382,562.971171904246,704.541927410294,"2021-07-04",NA,2021,"Yukon"
"2021_yk_489",489,0.709249519180803,0.00245609235894886,359.064195462609,521.574333509172,"2021-07-04",NA,2021,"Yukon"
"2021_yk_490",490,0.708456643427495,0.00200436381308394,517.646516561323,569.034773119007,"2021-07-04",NA,2021,"Yukon"
"2021_yk_495_R1",495,0.707286724679195,0.00200604166048078,343.429364817523,421.874975934746,NA,NA,2021,"Yukon"
"2021_yk_495",495,0.707558350984206,0.0027668942703717,399.258502859914,553.205615186812,"2021-07-04",NA,2021,"Yukon"
"2021_yk_496",496,0.70737871426397,0.00127523623295709,265.072431879449,574.403879632465,"2021-07-04",NA,2021,"Yukon"
"2021_yk_497",497,0.709432552091279,0.00211135714442989,579.036975586587,769.09415686824,"2021-07-04",NA,2021,"Yukon"
"2021_yk_499",499,0.718777633916158,0.0032233649215384,192.733921334581,479.043750749758,"2021-07-05",NA,2021,"Yukon"
"2021_yk_503",503,0.711885296874392,0.0019290177950809,393.067038129212,547.542472545284,"2021-07-05",NA,2021,"Yukon"
"2021_yk_506",506,0.707646043101454,0.000713951387374065,509.535611951635,721.721607352923,"2021-07-05",NA,2021,"Yukon"
"2021_yk_507",507,0.710259454926103,0.00166031203467669,796.342759867586,973.401024762479,"2021-07-05",NA,2021,"Yukon"
"2021_yk_508",508,0.71581960989668,0.00183111835160377,524.795114738307,750.234502779168,"2021-07-05",NA,2021,"Yukon"
"2021_yk_509",509,0.707129139167297,0.00107477788358922,674.702744095258,816.602910538976,"2021-07-05",NA,2021,"Yukon"
"2021_yk_510",510,0.710065532951025,0.0017253464257451,532.968363311547,731.396254838517,"2021-07-05",NA,2021,"Yukon"
"2021_yk_511_R1",511,0.709586435066684,0.00176999280770943,983.1832294764,1207.860157238,NA,NA,2021,"Yukon"
"2021_yk_514_R1",514,0.708555646103885,0.00139803978859911,426.851960414271,531.880020637864,NA,NA,2021,"Yukon"
"2021_yk_514",514,0.707778598966641,0.000764439715302236,501.214336682274,627.377812990215,"2021-07-06",NA,2021,"Yukon"
"2021_yk_515",515,0.70979833360964,0.00181796085901455,563.427248484541,798.815249819413,"2021-07-07",NA,2021,"Yukon"
"2021_yk_518_R1",518,0.711136627505946,0.00242199001046134,969.791993159355,1031.1400394834,NA,NA,2021,"Yukon"
"2021_yk_518",518,0.711412188148742,0.00282385921336215,500.732735879582,736.312557317268,"2021-07-08",NA,2021,"Yukon"
"2021_yk_521",521,0.705883572411141,0.00124824524379267,657.746946128467,730.051814834053,"2021-07-08",NA,2021,"Yukon"
"2021_yk_522",522,0.70893268447619,0.00101742116558042,396.376289376593,604.833617681106,"2021-07-08",NA,2021,"Yukon"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
