Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
1241,1.86051811611992,0.709864030850948,650.284,1300.568,2015_nk_275_redo,Nush,2015,0.70919523315765,1.87857595728319,-0.00412139372226838,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1242,1.83073993569826,0.709003468471785,650.808,1301.616,2015_nk_275_redo,Nush,2015,0.709193506294609,1.87481757809652,-0.0037583791866711,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1243,1.79604647894648,0.709463015000345,651.332,1302.664,2015_nk_275_redo,Nush,2015,0.709181821728776,1.87065232000651,-0.00416525809001511,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1244,1.8577764456083,0.70958111739,651.856,1303.712,2015_nk_275_redo,Nush,2015,0.709173350765925,1.86592015443939,-0.00473216556711775,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1245,1.80640438953458,0.709923808982704,652.38,1304.76,2015_nk_275_redo,Nush,2015,0.709190218948525,1.86154680938027,-0.00437334505911569,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1246,1.79524134706321,0.70944475118126,652.904,1305.808,2015_nk_275_redo,Nush,2015,0.709194485466754,1.85636416340989,-0.0051826459703801,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1247,1.82373883237089,0.70915160611217,653.428,1306.856,2015_nk_275_redo,Nush,2015,0.709197596086658,1.85214709167207,-0.00421707173782271,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1248,1.85580924860559,0.709753806368152,653.952,1307.904,2015_nk_275_redo,Nush,2015,0.709196056545609,1.84967648682292,-0.00247060484915385,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1249,1.79385898297102,0.708710097745221,654.476,1308.952,2015_nk_275_redo,Nush,2015,0.70920860297862,1.84824475301161,-0.00143173381130923,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1250,1.82879812439243,0.709474243896067,655,1310,2015_nk_275_redo,Nush,2015,0.709209718570553,1.84769652408698,-5.482289246308e-4,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1251,1.82968624057988,0.709497958793966,655.524,1311.048,2015_nk_275_redo,Nush,2015,0.709213161151897,1.84616459949393,-0.0015319245930403,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1252,1.82267555101056,0.709296590291475,656.048,1312.096,2015_nk_275_redo,Nush,2015,0.709220737241167,1.84257694478156,-0.00358765471237565,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1253,1.86604222108153,0.708876741139358,656.572,1313.144,2015_nk_275_redo,Nush,2015,0.709195704395607,1.83861491823007,-0.00396202655148459,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1254,1.90834656406675,0.709158989449598,657.096,1314.192,2015_nk_275_redo,Nush,2015,0.709182092912075,1.83434340579189,-0.00427151243818069,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1255,1.86281091409279,0.70908939206047,657.62,1315.24,2015_nk_275_redo,Nush,2015,0.709193852586333,1.82928000962879,-0.00506339616310258,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1256,1.92869339675018,0.709284490532962,658.144,1316.288,2015_nk_275_redo,Nush,2015,0.709213705502408,1.82497126491988,-0.00430874470891585,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1257,1.86157172081011,0.709114303488392,658.668,1317.336,2015_nk_275_redo,Nush,2015,0.709223543661476,1.82058601602597,-0.0043852488939029,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1258,1.82263059831583,0.709457003537178,659.192,1318.384,2015_nk_275_redo,Nush,2015,0.709210874958603,1.81595757887973,-0.00462843714624039,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1259,1.79034710055778,0.709611394039349,659.716,1319.432,2015_nk_275_redo,Nush,2015,0.709215627470784,1.81015469287071,-0.0058028860090269,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1260,1.79279847910069,0.708824491554715,660.24,1320.48,2015_nk_275_redo,Nush,2015,0.709226343218037,1.80450899936905,-0.00564569350165067,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1261,1.773483418839,0.709029029679078,660.764,1321.528,2015_nk_275_redo,Nush,2015,0.709240276563658,1.79765824385095,-0.00685075551810765,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1262,1.79823549950589,0.708399970078052,661.288,1322.576,2015_nk_275_redo,Nush,2015,0.709242963315078,1.79159489274757,-0.0060633511033743,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1263,1.79872851356805,0.708439581935756,661.812,1323.624,2015_nk_275_redo,Nush,2015,0.709244413816397,1.78653207034241,-0.00506282240516631,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1264,1.72052958628591,0.70913547677404,662.336,1324.672,2015_nk_275_redo,Nush,2015,0.709226083738168,1.78180028459841,-0.00473178574399724,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1265,1.77574210202145,0.708969561152324,662.86,1325.72,2015_nk_275_redo,Nush,2015,0.709216178406891,1.77745090112658,-0.00434938347183134,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1266,1.76997079969572,0.709852329390372,663.384,1326.768,2015_nk_275_redo,Nush,2015,0.70921590139124,1.77450607436843,-0.00294482675814489,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1267,1.74336879269381,0.708876644413841,663.908,1327.816,2015_nk_275_redo,Nush,2015,0.709241374169073,1.77083496670455,-0.0036711076638869,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1268,1.78298943612122,0.709348975670796,664.432,1328.864,2015_nk_275_redo,Nush,2015,0.709231743958425,1.76664929142804,-0.00418567527650482,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1269,1.81009508417955,0.70897663379672,664.956,1329.912,2015_nk_275_redo,Nush,2015,0.709228691908488,1.76264445082939,-0.00400484059865169,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1270,1.68505577346221,0.70906447312194,665.48,1330.96,2015_nk_275_redo,Nush,2015,0.709219004964052,1.7602981039856,-0.00234634684378987,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1271,1.75376894237842,0.709105996300927,666.004,1332.008,2015_nk_275_redo,Nush,2015,0.70920142677285,1.7571079130551,-0.00319019093049899,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1272,1.76200530201073,0.709533302744587,666.528,1333.056,2015_nk_275_redo,Nush,2015,0.709212604990367,1.75394067610488,-0.00316723695021581,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
