Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
700,350.048,0.7042091,0.7960108,366.8,733.6,2011_nk_227,Nush,2011,0.704453331666667,0.804769389999999,-9.9479666666668e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
701,350.524,0.7051255,0.8050854,367.324,734.648,2011_nk_227,Nush,2011,0.704439661666667,0.804034144999999,-7.3524499999999e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
702,351.048,0.7032296,0.8108582,367.848,735.696,2011_nk_227,Nush,2011,0.704430616666667,0.803076373333333,-9.5777166666666e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
703,351.524,0.7052953,0.7972669,368.372,736.744,2011_nk_227,Nush,2011,0.704435521666667,0.802819294999999,-2.5707833333332e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
704,352.048,0.7058552,0.8139088,368.896,737.792,2011_nk_227,Nush,2011,0.704450945,0.802332043333333,-4.8725166666663e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
705,352.524,0.7029689,0.8143978,369.42,738.84,2011_nk_227,Nush,2011,0.704472176666667,0.801600938333333,-7.3110499999995e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
706,353.048,0.7033439,0.7978506,369.944,739.888,2011_nk_227,Nush,2011,0.70449184,0.800878818333333,-7.2212000000004e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
707,353.524,0.7034495,0.7925151,370.468,740.936,2011_nk_227,Nush,2011,0.704482925,0.799744356666666,-0.00113446166666664,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
708,354.048,0.703781,0.7813217,370.992,741.984,2011_nk_227,Nush,2011,0.704479021666667,0.799018176666666,-7.2618000000002e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
709,354.524,0.7061507,0.8006248,371.516,743.032,2011_nk_227,Nush,2011,0.704490451666667,0.798339404999999,-6.7877166666663e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
710,355.048,0.7029649,0.8098228,372.04,744.08,2011_nk_227,Nush,2011,0.704478121666667,0.797115588333333,-0.00122381666666671,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
711,355.524,0.7051458,0.8017755,372.564,745.128,2011_nk_227,Nush,2011,0.70445768,0.796455301666666,-6.6028666666662e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
712,356.048,0.705416,0.7945931,373.088,746.176,2011_nk_227,Nush,2011,0.704503445,0.795962281666666,-4.9302000000006e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
713,356.524,0.7051331,0.7759288,373.612,747.224,2011_nk_227,Nush,2011,0.70450292833333406,0.795113161666666,-8.4912000000003e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
714,357.048,0.7048161,0.7815529,374.136,748.272,2011_nk_227,Nush,2011,0.704504356666667,0.794090993333333,-0.00102216833333335,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
715,357.524,0.7041533,0.7715306,374.66,749.32,2011_nk_227,Nush,2011,0.7044879,0.793666483333333,-4.2450999999998e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
716,358.048,0.7038072,0.7925473,375.184,750.368,2011_nk_227,Nush,2011,0.704458763333334,0.792958306666666,-7.0817666666667e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
717,358.524,0.7052413,0.8124882,375.708,751.416,2011_nk_227,Nush,2011,0.704417768333334,0.792089844999999,-8.6846166666665e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
718,359.048,0.7035715,0.7878271,376.232,752.464,2011_nk_227,Nush,2011,0.704410843333334,0.791420059999999,-6.6978499999992e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
719,359.524,0.7057236,0.7671303,376.756,753.512,2011_nk_227,Nush,2011,0.704371501666667,0.790923668333333,-4.963916666667e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
720,360.048,0.705211,0.7979528,377.28,754.56,2011_nk_227,Nush,2011,0.70436398,0.790482039999999,-4.4162833333338e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
721,360.524,0.7029994,0.8007315,377.804,755.608,2011_nk_227,Nush,2011,0.704377853333334,0.789922469999999,-5.5956999999995e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
722,361.048,0.7052502,0.7948179,378.328,756.656,2011_nk_227,Nush,2011,0.704382986666667,0.7897401549999988,-1.8231499999998e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
723,361.524,0.7047759,0.79752,378.852,757.704,2011_nk_227,Nush,2011,0.704388765,0.788998013333333,-7.4214166666664e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
724,362.048,0.7044231,0.7880922,379.376,758.752,2011_nk_227,Nush,2011,0.70436593166666694,0.788164983333333,-8.330299999999e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
725,362.524,0.7038891,0.7790567,379.9,759.8,2011_nk_227,Nush,2011,0.704379471666667,0.787910326666666,-2.5465666666668e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
726,363.048,0.7048076,0.7893431,380.424,760.848,2011_nk_227,Nush,2011,0.704367903333334,0.787539575,-3.7075166666655e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
727,363.524,0.7042428,0.7911863,380.948,761.896,2011_nk_227,Nush,2011,0.704370491666667,0.786830871666666,-7.0870333333339e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
728,364.048,0.7047102,0.8048725,381.472,762.944,2011_nk_227,Nush,2011,0.704370501666667,0.786522416666666,-3.0845500000009e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
729,364.524,0.7031504,0.7884143,381.996,763.992,2011_nk_227,Nush,2011,0.70433113,0.785942431666666,-5.79985e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
730,365.048,0.7043689,0.7714789,382.52,765.04,2011_nk_227,Nush,2011,0.704319925,0.785729509999999,-2.1292166666664e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
731,365.524,0.7055101,0.7790808,383.044,766.088,2011_nk_227,Nush,2011,0.704303646666667,0.785049341666666,-6.8016833333339e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
732,366.048,0.7037201,0.7594918,383.568,767.136,2011_nk_227,Nush,2011,0.704327698333334,0.784265811666666,-7.8352999999997e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
733,366.524,0.7053159,0.7766247,384.092,768.184,2011_nk_227,Nush,2011,0.704324276666667,0.784053756666666,-2.1205499999998e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
734,367.048,0.7047822,0.7908021,384.616,769.232,2011_nk_227,Nush,2011,0.704310928333334,0.783715563333333,-3.3819333333329e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
735,367.524,0.7047012,0.7851749,385.14,770.28,2011_nk_227,Nush,2011,0.704334541666667,0.783161821666666,-5.5374166666677e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
736,368.048,0.7049294,0.7837465,385.664,771.328,2011_nk_227,Nush,2011,0.704367805,0.782746089999999,-4.1573166666653e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
737,368.524,0.7044451,0.7640769,386.188,772.376,2011_nk_227,Nush,2011,0.704376976666667,0.782503178333333,-2.4291166666667e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
738,369.048,0.7037146,0.7663854,386.712,773.424,2011_nk_227,Nush,2011,0.70437435,0.78234258,-1.6059833333326e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
739,369.524,0.7046262,0.7792387,387.236,774.472,2011_nk_227,Nush,2011,0.704341876666667,0.781986128333333,-3.5645166666664e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
740,370.048,0.7036282,0.77888,387.76,775.52,2011_nk_227,Nush,2011,0.704362691666667,0.781581566666666,-4.0456166666669e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
741,370.524,0.7033571,0.7755632,388.284,776.568,2011_nk_227,Nush,2011,0.704345861666667,0.781234995,-3.4657166666662e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
742,371.048,0.7061634,0.78242370000000006,388.808,777.616,2011_nk_227,Nush,2011,0.704312875,0.781178778333333,-5.62166666667752e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
743,371.524,0.7034521,0.7684021,389.332,778.664,2011_nk_227,Nush,2011,0.704270675,0.780972186666666,-2.0659166666658e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
744,372.048,0.7041022,0.7515662,389.856,779.712,2011_nk_227,Nush,2011,0.704273841666667,0.780688115,-2.8407166666666e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
745,372.524,0.7022466,0.7759008,390.38,780.76,2011_nk_227,Nush,2011,0.704289913333334,0.780726783333333,3.86683333332138e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
746,373.048,0.7049,0.7783711,390.904,781.808,2011_nk_227,Nush,2011,0.704307441666667,0.780637306666666,-8.9476666666588e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
747,373.524,0.7033961,0.7815707,391.428,782.856,2011_nk_227,Nush,2011,0.704284321666667,0.780170423333333,-4.6688333333333e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
748,374.048,0.7036677,0.7836963,391.952,783.904,2011_nk_227,Nush,2011,0.70431179,0.780007446666666,-1.6297666666664e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
749,374.524,0.7026278,0.7599639,392.476,784.952,2011_nk_227,Nush,2011,0.70429986,0.780050246666666,4.28000000000095e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
750,375.048,0.704696,0.7840806,393,786,2011_nk_227,Nush,2011,0.704282576666667,0.779517793333333,-5.3245333333329e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
751,375.524,0.7044176,0.7699682,393.524,787.048,2011_nk_227,Nush,2011,0.704315546666667,0.779163476666666,-3.5431666666674e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
752,376.048,0.7055809,0.7950276,394.048,788.096,2011_nk_227,Nush,2011,0.704309398333334,0.779042116666666,-1.2135999999995e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
753,376.524,0.70454,0.7904395,394.572,789.144,2011_nk_227,Nush,2011,0.704300376666667,0.778839716666666,-2.0239999999993e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
754,377.048,0.7038769,0.7769444,395.096,790.192,2011_nk_227,Nush,2011,0.70427593,0.778704956666666,-1.3476000000012e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
755,377.524,0.7040006,0.7671766,395.62,791.24,2011_nk_227,Nush,2011,0.704293268333334,0.77851096,-1.9399666666652e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
756,378.048,0.7041216,0.7890242,396.144,792.288,2011_nk_227,Nush,2011,0.704273886666667,0.778360091666666,-1.5086833333333e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
757,378.524,0.7048089,0.7783091,396.668,793.336,2011_nk_227,Nush,2011,0.704254455,0.777969226666666,-3.9086499999996e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
758,379.048,0.7050012,0.7911505,397.192,794.384,2011_nk_227,Nush,2011,0.704255745,0.777508765,-4.6046166666657e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
759,379.524,0.702328,0.7849625,397.716,795.432,2011_nk_227,Nush,2011,0.704259456666667,0.777391363333333,-1.1740166666673e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
760,380.048,0.7035368,0.7832355,398.24,796.48,2011_nk_227,Nush,2011,0.704239135,0.777487335,9.59716666666388e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
761,380.524,0.7041488,0.7642753,398.764,797.528,2011_nk_227,Nush,2011,0.70422918,0.777455816666666,-3.15183333333691e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
762,381.048,0.7046727,0.7638464,399.288,798.576,2011_nk_227,Nush,2011,0.704236435,0.777701338333333,2.4552166666669e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
763,381.524,0.70509,0.7845436,399.812,799.624,2011_nk_227,Nush,2011,0.704219045,0.777827756666666,1.2641833333326e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
764,382.048,0.7050543,0.7936172,400.336,800.672,2011_nk_227,Nush,2011,0.704248851666667,0.77756939,-2.5836666666656e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
765,382.524,0.7043857,0.7811733,400.86,801.72,2011_nk_227,Nush,2011,0.704255143333334,0.777618811666666,4.94216666666603e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
766,383.048,0.7053397,0.7729067,401.384,802.768,2011_nk_227,Nush,2011,0.704266336666667,0.777653623333333,3.48116666666343e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
767,383.524,0.7039998,0.7779404,401.908,803.816,2011_nk_227,Nush,2011,0.704283353333334,0.777939063333333,2.8544000000008e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
768,384.048,0.7036234,0.7716858,402.432,804.864,2011_nk_227,Nush,2011,0.704295825,0.77823504,2.9597666666669e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
769,384.524,0.7042023,0.7792377,402.956,805.912,2011_nk_227,Nush,2011,0.704290065,0.778095415,-1.3962500000008e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
770,385.048,0.7042138,0.7855491,403.48,806.96,2011_nk_227,Nush,2011,0.704312955,0.778292178333333,1.9676333333329e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
771,385.524,0.704136,0.7809812,404.004,808.008,2011_nk_227,Nush,2011,0.70431976,0.778590846666666,2.9866833333336e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
772,386.048,0.7034368,0.7912201,404.528,809.056,2011_nk_227,Nush,2011,0.704298028333334,0.778660341666666,6.9494999999975e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
773,386.524,0.7026011,0.7635333,405.052,810.104,2011_nk_227,Nush,2011,0.704320415,0.778958098333333,2.9775666666653e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
774,387.048,0.7050061,0.7645086,405.576,811.152,2011_nk_227,Nush,2011,0.704321958333334,0.779714711666666,7.5661333333332e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
775,387.524,0.7051176,0.7738507,406.1,812.2,2011_nk_227,Nush,2011,0.704358111666667,0.780177513333333,4.6280166666679e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
776,388.048,0.7048589,0.7871787,406.624,813.248,2011_nk_227,Nush,2011,0.704344498333333,0.780766546666666,5.8903333333326e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
777,388.524,0.7038541,0.7844752,407.148,814.296,2011_nk_227,Nush,2011,0.704364005,0.78098902,2.2247333333336e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
778,389.048,0.7052196,0.7780485,407.672,815.344,2011_nk_227,Nush,2011,0.704368118333333,0.781459673333333,4.7065333333329e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
779,389.524,0.7050078,0.7696983,408.196,816.392,2011_nk_227,Nush,2011,0.704408051666667,0.78228016,8.2048666666667e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
780,390.048,0.704174,0.7660056,408.72,817.44,2011_nk_227,Nush,2011,0.704416446666667,0.782541291666666,2.6113166666663e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
781,390.524,0.7049776,0.7794725,409.244,818.488,2011_nk_227,Nush,2011,0.704408678333334,0.782995079999999,4.5378833333331e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
782,391.048,0.7048813,0.7875363,409.768,819.536,2011_nk_227,Nush,2011,0.704363228333334,0.783466096666666,4.7101666666671e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
783,391.524,0.7042346,0.785376,410.292,820.584,2011_nk_227,Nush,2011,0.704345651666667,0.7836847233333332,2.1862666666661e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
784,392.048,0.7029563,0.7800066,410.816,821.632,2011_nk_227,Nush,2011,0.704362751666667,0.784131218333333,4.4649500000004e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
785,392.524,0.7049294,0.7674169,411.34,822.68,2011_nk_227,Nush,2011,0.704358705,0.784877999999999,7.4678166666664e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
786,393.048,0.7036447,0.780291,411.864,823.728,2011_nk_227,Nush,2011,0.704382248333334,0.785066948333333,1.8894833333338e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
787,393.524,0.7030769,0.7677344,412.388,824.776,2011_nk_227,Nush,2011,0.704365273333334,0.785390975,3.2402666666675e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
788,394.048,0.7047876,0.7772448,412.912,825.824,2011_nk_227,Nush,2011,0.704350266666667,0.785379538333333,-1.14366666666976e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
789,394.524,0.7033731,0.7813702,413.436,826.872,2011_nk_227,Nush,2011,0.704399773333334,0.785582011666666,2.0247333333334e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
790,395.048,0.7031496,0.7772372,413.96,827.92,2011_nk_227,Nush,2011,0.704396915,0.785825525,2.4351333333338e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
791,395.524,0.7049128,0.7771897,414.484,828.968,2011_nk_227,Nush,2011,0.704395631666667,0.78632056,4.9503500000003e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
792,396.048,0.7041554,0.7742231,415.008,830.016,2011_nk_227,Nush,2011,0.704391336666667,0.786836155,5.1559499999998e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
793,396.524,0.7042725,0.7842098,415.532,831.064,2011_nk_227,Nush,2011,0.70438793,0.787105548333333,2.6939333333331e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
794,397.048,0.7065706,0.7753001,416.056,832.112,2011_nk_227,Nush,2011,0.704382253333334,0.787367241666666,2.6169333333336e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
795,397.524,0.7050787,0.7881402,416.58,833.16,2011_nk_227,Nush,2011,0.704375901666667,0.787433175,6.59333333333789e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
796,398.048,0.705601,0.7858352,417.104,834.208,2011_nk_227,Nush,2011,0.704383115,0.78774736,3.1418499999991e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
797,398.524,0.7054661,0.7812033,417.628,835.256,2011_nk_227,Nush,2011,0.704378438333334,0.788320576666666,5.7321666666676e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
798,399.048,0.7044629,0.784144,418.152,836.304,2011_nk_227,Nush,2011,0.704371551666667,0.78852638,2.0580333333331e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
799,399.524,0.7042806,0.7708612,418.676,837.352,2011_nk_227,Nush,2011,0.704370448333334,0.788801621666666,2.7524166666659e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
800,400.048,0.7050016,0.7906858,419.2,838.4,2011_nk_227,Nush,2011,0.704367731666667,0.788894565,9.29433333333174e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
801,400.524,0.7037654,0.7934833,419.724,839.448,2011_nk_227,Nush,2011,0.70436667,0.789063943333333,1.6937833333341e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
802,401.048,0.7048595,0.7865934,420.248,840.496,2011_nk_227,Nush,2011,0.704350896666667,0.789051231666666,-1.27116666667204e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
803,401.524,0.7047953,0.7862675,420.772,841.544,2011_nk_227,Nush,2011,0.704391776666667,0.789654791666666,6.0356000000005e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
804,402.048,0.7041948,0.796963,421.296,842.592,2011_nk_227,Nush,2011,0.704398291666667,0.790463673333333,8.0888166666659e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
805,402.524,0.7044158,0.8036689,421.82,843.64,2011_nk_227,Nush,2011,0.70438676,0.790917051666666,4.5337833333325e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
806,403.048,0.7040832,0.8137131,422.344,844.688,2011_nk_227,Nush,2011,0.704363956666667,0.791106061666666,1.8900999999993e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
807,403.524,0.7045665,0.7949191,422.868,845.736,2011_nk_227,Nush,2011,0.704368055,0.791212486666666,1.0642500000002e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
808,404.048,0.7039145,0.8119355,423.392,846.784,2011_nk_227,Nush,2011,0.704349561666667,0.791624918333333,4.1243166666671e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
809,404.524,0.7050238,0.8091931,423.916,847.832,2011_nk_227,Nush,2011,0.704348146666667,0.792433284999999,8.0836666666661e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
810,405.048,0.7051997,0.7997485,424.44,848.88,2011_nk_227,Nush,2011,0.704332900000001,0.793219903333333,7.8661833333326e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
811,405.524,0.7039515,0.7971955,424.964,849.928,2011_nk_227,Nush,2011,0.704325756666667,0.793493886666666,2.7398333333328e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
812,406.048,0.7028539,0.8232886,425.488,850.976,2011_nk_227,Nush,2011,0.704341251666667,0.793835044999999,3.4115833333336e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
813,406.524,0.7034854,0.8035571,426.012,852.024,2011_nk_227,Nush,2011,0.704363636666667,0.794021891666666,1.8684666666668e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
814,407.048,0.7049029,0.8037341,426.536,853.072,2011_nk_227,Nush,2011,0.704394845000001,0.794463386666666,4.414949999999e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
815,407.524,0.7037578,0.8119835,427.06,854.12,2011_nk_227,Nush,2011,0.704391718333334,0.795038894999999,5.7550833333341e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
816,408.048,0.7055342,0.8003611,427.584,855.168,2011_nk_227,Nush,2011,0.70441327,0.795559935,5.2104000000008e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
817,408.524,0.7037904,0.7977507,428.108,856.216,2011_nk_227,Nush,2011,0.704450550000001,0.796170636666666,6.1070166666665e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
818,409.048,0.7041008,0.7904643,428.632,857.264,2011_nk_227,Nush,2011,0.704448695,0.796283553333333,1.1291666666657e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
819,409.524,0.7052984,0.7971109,429.156,858.312,2011_nk_227,Nush,2011,0.704461001666667,0.796694334999999,4.1078166666674e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
820,410.048,0.7033653,0.7978463,429.68,859.36,2011_nk_227,Nush,2011,0.704474215000001,0.797076019999999,3.816849999999e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
821,410.524,0.7040718,0.79397740000000006,430.204,860.408,2011_nk_227,Nush,2011,0.704472901666667,0.797604073333333,5.2805333333338e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
822,411.048,0.704415,0.7947821,430.728,861.456,2011_nk_227,Nush,2011,0.704475345000001,0.798253043333333,6.4896999999997e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
823,411.524,0.7048856,0.8007072,431.252,862.504,2011_nk_227,Nush,2011,0.704471705000001,0.798712038333333,4.5899500000001e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
824,412.048,0.7047137,0.8093188,431.776,863.552,2011_nk_227,Nush,2011,0.704443266666667,0.799112473333333,4.0043499999997e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
825,412.524,0.7040046,0.7851293,432.3,864.6,2011_nk_227,Nush,2011,0.704416925,0.799310283333333,1.9780999999996e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
826,413.048,0.7057725,0.7917578,432.824,865.648,2011_nk_227,Nush,2011,0.704389163333334,0.799628913333333,3.1863000000009e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
827,413.524,0.7037192,0.8123334,433.348,866.696,2011_nk_227,Nush,2011,0.704380971666667,0.799933319999999,3.0440666666664e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
828,414.048,0.7032102,0.784034,433.872,867.744,2011_nk_227,Nush,2011,0.704386376666667,0.800257219999999,3.2389999999993e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
829,414.524,0.7041361,0.7957522,434.396,868.792,2011_nk_227,Nush,2011,0.704402175000001,0.800974156666666,7.1693666666661e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Fw
