Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
756,0.457132744880454,0.706454429361911,396.144,792.288,2015_nk_258,Nush,2015,0.706078925964976,0.468707015086672,8.9203659848624e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
757,0.455496346458535,0.705836728005524,396.668,793.336,2015_nk_258,Nush,2015,0.706058261424745,0.469317323037191,6.1030795051941e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
758,0.453136160445634,0.704146792852035,397.192,794.384,2015_nk_258,Nush,2015,0.706052851480815,0.469690368787898,3.7304575070651e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
759,0.461525445008266,0.706947394304806,397.716,795.432,2015_nk_258,Nush,2015,0.706019790648939,0.470050349922258,3.5998113436036e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
760,0.461254002760234,0.706148292149128,398.24,796.48,2015_nk_258,Nush,2015,0.706039876228085,0.470577795972999,5.2744605074056e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
761,0.4659925246829,0.705838883750094,398.764,797.528,2015_nk_258,Nush,2015,0.706056876042081,0.470907064317575,3.292683445758e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
762,0.478419122008905,0.707429257402389,399.288,798.576,2015_nk_258,Nush,2015,0.706005486508905,0.47135641092436,4.4934660678513e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
763,0.491354580921826,0.706123704629741,399.812,799.624,2015_nk_258,Nush,2015,0.706043793443396,0.471609666291507,2.5325536714732e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
764,0.460985830177699,0.704793060724454,400.336,800.672,2015_nk_258,Nush,2015,0.706036733098567,0.471976116321652,3.6645003014451e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
765,0.474181343367603,0.703644183633816,400.86,801.72,2015_nk_258,Nush,2015,0.706032958418681,0.472407569144518,4.3145282286655e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
766,0.45486422666759,0.705668701475655,401.384,802.768,2015_nk_258,Nush,2015,0.706061151584568,0.472870125894009,4.6255674949047e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
767,0.475830644360475,0.7064534647777,401.908,803.816,2015_nk_258,Nush,2015,0.706087852396146,0.472930202454587,6.0076560578548e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
768,0.468771253773362,0.705049370402944,402.432,804.864,2015_nk_258,Nush,2015,0.706054942249624,0.47340117305396,4.7097059937245e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
769,0.476840121308433,0.705579530458099,402.956,805.912,2015_nk_258,Nush,2015,0.706031079591292,0.47334789101551,-5.32820384494537e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
770,0.465004214282741,0.707318700190449,403.48,806.96,2015_nk_258,Nush,2015,0.70603125489327,0.473637424110549,2.8953309503854e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
771,0.472358200514568,0.704980681588904,404.004,808.008,2015_nk_258,Nush,2015,0.706059751085984,0.473998690430307,3.6126631975869e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
772,0.462226511114502,0.705436577828174,404.528,809.056,2015_nk_258,Nush,2015,0.70606218886744,0.474328881602963,3.3019117265553e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
773,0.470380253560624,0.704565992164569,405.052,810.104,2015_nk_258,Nush,2015,0.70602482713752,0.474886413341729,0.00055753173876627005,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
774,0.470161026852727,0.70692336714567106,405.576,811.152,2015_nk_258,Nush,2015,0.706080840155066,0.475299656564582,4.1324322285307e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
775,0.47363983896897,0.70643948194777,406.1,812.2,2015_nk_258,Nush,2015,0.706118336520091,0.475498049528631,1.9839296404905e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
776,0.480654157817659,0.705892602058591,406.624,813.248,2015_nk_258,Nush,2015,0.706097913562796,0.476128221660424,6.301721317925e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
777,0.48223030721851,0.706394254301813,407.148,814.296,2015_nk_258,Nush,2015,0.706083156497438,0.476538893152884,4.1067149246032e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
778,0.471237899129415,0.706931929925949,407.672,815.344,2015_nk_258,Nush,2015,0.706088943809574,0.477083206559843,5.4431340695915e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
779,0.492133475511843,0.707885410034374,408.196,816.392,2015_nk_258,Nush,2015,0.706018172810653,0.477644215614891,5.6100905504785e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
780,0.483007903853272,0.704746756612655,408.72,817.44,2015_nk_258,Nush,2015,0.705976956830058,0.478303096400185,6.5888078529413e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
781,0.479714547912799,0.707152461522048,409.244,818.488,2015_nk_258,Nush,2015,0.70599492217926,0.479061998969835,7.5890256964994e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
782,0.473820020505514,0.706253558889129,409.768,819.536,2015_nk_258,Nush,2015,0.705990358463472,0.479656840284735,5.948413149e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
783,0.481286848821806,0.706309457894987,410.292,820.584,2015_nk_258,Nush,2015,0.706000156932535,0.479852444797489,1.9560451275402e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
784,0.492573666710436,0.705874949709951,410.816,821.632,2015_nk_258,Nush,2015,0.706020299476024,0.480163919468626,3.114746711369e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
785,0.492521332244127,0.708369434359435,411.34,822.68,2015_nk_258,Nush,2015,0.706039238589311,0.480611747031857,4.4782756323119e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
786,0.487497023865113,0.705500808009597,411.864,823.728,2015_nk_258,Nush,2015,0.706024468665135,0.480967059210743,3.5531217888568e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
787,0.483518338812632,0.705520841410804,412.388,824.776,2015_nk_258,Nush,2015,0.706008796030525,0.481205878795537,2.388195847941e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
788,0.479967981004607,0.705788486105412,412.912,825.824,2015_nk_258,Nush,2015,0.706006582214544,0.481428943565392,2.2306476985517e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
789,0.489365894550315,0.704469699991525,413.436,826.872,2015_nk_258,Nush,2015,0.705988909695849,0.481597128078958,1.6818451356581e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
790,0.492704956101676,0.706460302599648,413.96,827.92,2015_nk_258,Nush,2015,0.705960031323898,0.481876885895193,2.7975781623501e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
791,0.490390799997843,0.706812917023684,414.484,828.968,2015_nk_258,Nush,2015,0.705968363948556,0.48207357194547,1.9668605027656e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
792,0.485153501771396,0.705430599988855,415.008,830.016,2015_nk_258,Nush,2015,0.705941889836189,0.48201823432645,-5.5337619019602e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
793,0.481075817708694,0.708512754945582,415.532,831.064,2015_nk_258,Nush,2015,0.705937638772573,0.481682311015055,-3.3592331139487e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
