Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
373,0.987368282178873,0.705851971713312,195.452,390.904,2015_nk_134_1,Nush,2015,0.706065946452757,0.988001638975585,0.00102317847311573,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
374,0.982263546624809,0.707063543646216,195.976,391.952,2015_nk_134_1,Nush,2015,0.706030441484214,0.988886202754195,8.8456377861034e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
375,0.974957024035354,0.706412596680916,196.5,393,2015_nk_134_1,Nush,2015,0.706001839165658,0.989983447469941,0.00109724471574557,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
376,0.978688235307875,0.705877908655147,197.024,394.048,2015_nk_134_1,Nush,2015,0.705959133676429,0.991603864816966,0.001620417347025,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
377,0.967729016000098,0.706148460866424,197.548,395.096,2015_nk_134_1,Nush,2015,0.705911491899368,0.99281537449439194,0.00121150967742623,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
378,0.97306894655027,0.70601964854094,198.072,396.144,2015_nk_134_1,Nush,2015,0.705876946115546,0.993760967331012,9.4559283662032e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
379,0.971545865745859,0.704892251684605,198.596,397.192,2015_nk_134_1,Nush,2015,0.705814357977506,0.994642489826075,8.8152249506279e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
380,0.993940346016617,0.705728797950663,199.12,398.24,2015_nk_134_1,Nush,2015,0.705779691653205,0.996140568980004,0.00149807915392919,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
381,0.973736256892655,0.705646867485514,199.644,399.288,2015_nk_134_1,Nush,2015,0.70578465017579,0.99724553327702,0.00110496429701534,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
382,0.979655390708062,0.706739306837566,200.168,400.336,2015_nk_134_1,Nush,2015,0.70576365569414,0.998062716590998,8.1718331397806e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
383,1.00270771890804,0.705794784031647,200.692,401.384,2015_nk_134_1,Nush,2015,0.705715646493341,0.999053394754478,9.9067816348041e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
384,1.00961555809204,0.705815827911256,201.216,402.432,2015_nk_134_1,Nush,2015,0.705696662259035,1.00016569890345,0.00111230414896712,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
385,0.998047541963778,0.705465497476768,201.74,403.48,2015_nk_134_1,Nush,2015,0.705717006561779,1.00088150633809,7.1580743464339e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
386,1.00142411073404,0.705259831371757,202.264,404.528,2015_nk_134_1,Nush,2015,0.705703035196877,1.00181452108909,9.3301475100515e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
387,1.02614722691484,0.705813702857963,202.788,405.576,2015_nk_134_1,Nush,2015,0.70567509465048,1.00290156281026,0.00108704172117124,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
388,1.02704424781483,0.704690387137347,203.312,406.624,2015_nk_134_1,Nush,2015,0.705648732228431,1.00403999590127,0.00113843309100781,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
389,1.00597361651848,0.70582050024304,203.836,407.672,2015_nk_134_1,Nush,2015,0.705625016728703,1.00496395530021,9.2395939893896e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
390,0.980128412372951,0.705415866016474,204.36,408.72,2015_nk_134_1,Nush,2015,0.705612512922485,1.00591659082614,9.5263552593194e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
391,1.02206058121904,0.70459949851934,204.884,409.768,2015_nk_134_1,Nush,2015,0.705601737624188,1.00724048513538,0.00132389430923352,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
392,1.01459610397744,0.704340498869037,205.408,410.816,2015_nk_134_1,Nush,2015,0.705570772987021,1.00826701670865,0.00102653157327648,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
393,1.00092194325903,0.705706999678794,205.932,411.864,2015_nk_134_1,Nush,2015,0.705524519255564,1.00898067013533,7.1365342667273e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
394,1.01115610999171,0.706514454748339,206.456,412.912,2015_nk_134_1,Nush,2015,0.705492830150742,1.00994059038262,9.599202472954e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
395,1.02373017283816,0.704766814255689,206.98,413.96,2015_nk_134_1,Nush,2015,0.70548121140136,1.01131016896884,0.001369578586216,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
396,1.01333687561357,0.705662542690127,207.504,415.008,2015_nk_134_1,Nush,2015,0.705475885808174,1.01245975527691,0.00114958630807172,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
397,1.0066981731924,0.706458430915647,208.028,416.056,2015_nk_134_1,Nush,2015,0.705452263896724,1.01328877317915,8.290179022401e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
398,0.999933697229703,0.705053184456534,208.552,417.104,2015_nk_134_1,Nush,2015,0.705433363288822,1.01412933834492,8.4056516577368e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
399,1.02026663289269,0.705491921536014,209.076,418.152,2015_nk_134_1,Nush,2015,0.70539171810621,1.01525068688586,0.00112134854093648,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
400,1.00754952884075,0.704905538628738,209.6,419.2,2015_nk_134_1,Nush,2015,0.70537604008438,1.01604029144737,7.8960456151233e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
401,0.998501326287378,0.705586848408442,210.124,420.248,2015_nk_134_1,Nush,2015,0.705347789094562,1.0169275055423601,8.872140949927e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
402,1.02492115849564,0.705699602569849,210.648,421.296,2015_nk_134_1,Nush,2015,0.705333266783984,1.01788932654675,9.6182100438846e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
403,1.03419416761825,0.706090101006259,211.172,422.344,2015_nk_134_1,Nush,2015,0.705331012097978,1.01893946664555,0.00105014009879545,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
404,1.02527023317754,0.704768810109756,211.696,423.392,2015_nk_134_1,Nush,2015,0.705289492398576,1.01984929010952,9.0982346397483e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
405,1.02866305046433,0.704743862801514,212.22,424.44,2015_nk_134_1,Nush,2015,0.705248505802737,1.02088045025626,0.00103116014673565,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
406,1.0574160505213,0.705809065725096,212.744,425.488,2015_nk_134_1,Nush,2015,0.705228821051815,1.02197506142456,0.00109461116830456,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
407,1.03234972238349,0.704212216848544,213.268,426.536,2015_nk_134_1,Nush,2015,0.705192353562955,1.02315558659842,0.00118052517385325,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
408,1.02237928262571,0.705423413914762,213.792,427.584,2015_nk_134_1,Nush,2015,0.705165662073156,1.02404171607967,8.8612948125432e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
409,1.01952772646101,0.704758910095158,214.316,428.632,2015_nk_134_1,Nush,2015,0.705171473930191,1.02503196734901,9.9025126933982e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
410,1.04756240316781,0.704640982563513,214.84,429.68,2015_nk_134_1,Nush,2015,0.70516070981015,1.02585562866306,8.236613140522e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
411,1.0265594932162,0.706045321384969,215.364,430.728,2015_nk_134_1,Nush,2015,0.705138301934726,1.02680608907709,9.504604140309e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
412,1.01331791832347,0.705185013718673,215.888,431.776,2015_nk_134_1,Nush,2015,0.705097650438579,1.02734458352767,5.3849445057707e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
413,1.03389290931987,0.703759089217396,216.412,432.824,2015_nk_134_1,Nush,2015,0.705087049093988,1.02750677141592,1.6218788824518e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
414,1.04435044717183,0.705875448809897,216.936,433.872,2015_nk_134_1,Nush,2015,0.705061725570348,1.02790043055616,3.9365914023981e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
