Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
751,393.524,0.71499229499726,0.639652701031203,2015_yk_062a,Yukon,2015,787.048,0.71538300100713,0.62279643083998,-1.9872033396894e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
752,394.048,0.717156035729919,0.630642412444662,2015_yk_062a,Yukon,2015,788.096,0.715400565433773,0.622214807604302,-5.8162323567856e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
753,394.572,0.715410864268962,0.61527361028422,2015_yk_062a,Yukon,2015,789.144,0.715421371241659,0.621553718228495,-6.6108937580666e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
754,395.096,0.715269360202305,0.63084691103387,2015_yk_062a,Yukon,2015,790.192,0.715424850004853,0.621229622727168,-3.2409550132683e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
755,395.62,0.714948314621148,0.622127124713065,2015_yk_062a,Yukon,2015,791.24,0.715425517856345,0.620861452961444,-3.6816976572451e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
756,396.144,0.714727629554879,0.611322868172331,2015_yk_062a,Yukon,2015,792.288,0.715429037233613,0.620155117712156,-7.0633524928753e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
757,396.668,0.716631684060561,0.619595983318527,2015_yk_062a,Yukon,2015,793.336,0.715430001649629,0.619463723725188,-6.9139398696793e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
758,397.192,0.714888007875655,0.632574213543082,2015_yk_062a,Yukon,2015,794.384,0.715449745417319,0.618644418432327,-8.1930529286178e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
759,397.716,0.714729967014143,0.614098896418823,2015_yk_062a,Yukon,2015,795.432,0.715460993678626,0.618050356039837,-5.9406239248993e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
760,398.24,0.71765507388233,0.605876451497675,2015_yk_062a,Yukon,2015,796.48,0.715469774090681,0.617371589937115,-6.7876610272166e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
761,398.764,0.715633126188965,0.617679366788903,2015_yk_062a,Yukon,2015,797.528,0.715494779686347,0.616833681988672,-5.3790794844288e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
762,399.288,0.714592801125485,0.617003056848878,2015_yk_062a,Yukon,2015,798.576,0.715491612639262,0.616335450671495,-4.9823131717752e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
763,399.812,0.717170011452721,0.611366867311236,2015_yk_062a,Yukon,2015,799.624,0.715510035497299,0.616010196004051,-3.2525466744359e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
764,400.336,0.715062781950454,0.610730264328194,2015_yk_062a,Yukon,2015,800.672,0.715514335277864,0.61499002388226,-0.00102017212179129,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
765,400.86,0.71494225995905,0.616233130318042,2015_yk_062a,Yukon,2015,801.72,0.715529063926085,0.61399637709831,-9.9364678395019e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
766,401.384,0.71612228495065,0.610898136162212,2015_yk_062a,Yukon,2015,802.768,0.715528192032592,0.612930560478947,-0.00106581661936211,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
767,401.908,0.714978709657247,0.604487858394993,2015_yk_062a,Yukon,2015,803.816,0.715536221443588,0.612044638017885,-8.8592246106222e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
768,402.432,0.716819406905326,0.607422077371376,2015_yk_062a,Yukon,2015,804.864,0.715527494184966,0.611381984950008,-6.6265306787727e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
769,402.956,0.715473802394746,0.62222355805504,2015_yk_062a,Yukon,2015,805.912,0.715562772940625,0.610478019112526,-9.0396583748242e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
770,403.48,0.714889661404735,0.610125857539592,2015_yk_062a,Yukon,2015,806.96,0.715635040797263,0.609331218534314,-0.00114680057821137,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
771,404.004,0.71480397183924,0.60577695636363,2015_yk_062a,Yukon,2015,808.008,0.715706351288712,0.608430785294984,-9.0043323932986e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
772,404.528,0.71485600033675,0.609595684916361,2015_yk_062a,Yukon,2015,809.056,0.715716666153553,0.607778124638599,-6.5266065638502e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
773,405.052,0.715891089171875,0.605067733913363,2015_yk_062a,Yukon,2015,810.104,0.715736958847929,0.606758614748123,-0.00101950989047672,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
774,405.576,0.716307083694846,0.62083094347733,2015_yk_062a,Yukon,2015,811.152,0.715722348309872,0.605463639475269,-0.00129497527285349,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
775,406.1,0.715152640614058,0.613558270192546,2015_yk_062a,Yukon,2015,812.2,0.715677249966867,0.604357582387937,-0.00110605708733225,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
776,406.624,0.714694189650242,0.613183311684594,2015_yk_062a,Yukon,2015,813.248,0.715658767196176,0.603440606160742,-9.1697622719444e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
777,407.148,0.716644039801806,0.62139974915435,2015_yk_062a,Yukon,2015,814.296,0.715645816861587,0.602771451837775,-6.6915432296765e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
778,407.672,0.715715343607563,0.60721141268855106,2015_yk_062a,Yukon,2015,815.344,0.715718387913336,0.6019631437634,-8.0830807437415e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
779,408.196,0.715329481152724,0.614071301682929,2015_yk_062a,Yukon,2015,816.392,0.715690644614635,0.60097524255115,-9.8790121225056e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
780,408.72,0.716745805786682,0.614284943615053,2015_yk_062a,Yukon,2015,817.44,0.715650058854569,0.599714911470902,-0.0012603310802477,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
781,409.244,0.715206636596525,0.610846409503902,2015_yk_062a,Yukon,2015,818.488,0.715655098060344,0.598624637735592,-0.00109027373531057,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
782,409.768,0.716875665960091,0.599214343082154,2015_yk_062a,Yukon,2015,819.536,0.715631940153263,0.597817349491869,-8.0728824372255e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
783,410.292,0.715965055241164,0.60008749455596,2015_yk_062a,Yukon,2015,820.584,0.71562425870425606,0.597162459858325,-6.5488963354432e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
784,410.816,0.715735093151181,0.61369867502364,2015_yk_062a,Yukon,2015,821.632,0.715600972833864,0.596240032922333,-9.2242693599142e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
785,411.34,0.714596570080933,0.596892819891657,2015_yk_062a,Yukon,2015,822.68,0.715592849989742,0.595528119735293,-7.1191318704e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
786,411.864,0.716204957451926,0.582544604923679,2015_yk_062a,Yukon,2015,823.728,0.715669579027064,0.59498281848585,-5.4530124944307e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
787,412.388,0.714690825750848,0.592348385701677,2015_yk_062a,Yukon,2015,824.776,0.715612832654407,0.594068859554099,-9.1395893175116e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
788,412.912,0.715288583962819,0.58415663110298,2015_yk_062a,Yukon,2015,825.824,0.715602182657795,0.593216454084631,-8.5240546946829e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
