Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
943,2.2205654976591,0.708879634526652,494.132,988.264,2015_nk_199_redo,Nush,2015,0.709111574786796,2.11092992093208,3.5305377021499e-4,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
944,2.13238729551379,0.708877074621145,494.656,989.312,2015_nk_199_redo,Nush,2015,0.709115748531393,2.11365510148748,0.00272518055539539,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
945,2.11143899973371,0.709145485991486,495.18,990.36,2015_nk_199_redo,Nush,2015,0.70912678513563,2.1149672625304,0.00131216104292253,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
946,2.15657321868329,0.70898835501169,495.704,991.408,2015_nk_199_redo,Nush,2015,0.709146144898148,2.1188961121551,0.00392884962470008,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
947,2.10300234993528,0.708645693053002,496.228,992.456,2015_nk_199_redo,Nush,2015,0.709153042404254,2.12176345510194,0.00286734294684221,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
948,2.15340785859149,0.709024889652961,496.752,993.504,2015_nk_199_redo,Nush,2015,0.709145803426216,2.12471074077869,0.00294728567674962,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
949,2.10114944024689,0.709828348830727,497.276,994.552,2015_nk_199_redo,Nush,2015,0.70915800352469,2.12807102242308,0.00336028164438362,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
950,2.12441488225779,0.709576753339526,497.8,995.6,2015_nk_199_redo,Nush,2015,0.709168820502833,2.13009845449687,0.00202743207379497,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
951,2.16789317675711,0.709519322497529,498.324,996.648,2015_nk_199_redo,Nush,2015,0.70918839991667,2.13103186853911,9.3341404223545e-4,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
952,2.22307387660853,0.709421838085824,498.848,997.696,2015_nk_199_redo,Nush,2015,0.709200857188459,2.13268160037537,0.00164973183626449,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
953,2.18435158502932,0.709506744050526,499.372,998.744,2015_nk_199_redo,Nush,2015,0.709215898637672,2.13582020367309,0.00313860329771343,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
954,2.18673709076686,0.708940977390029,499.896,999.792,2015_nk_199_redo,Nush,2015,0.70921126099788,2.13772008405092,0.00189988037783628,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
955,2.10801790307208,0.709750689257827,500.42,1000.84,2015_nk_199_redo,Nush,2015,0.709216184361911,2.14060243303466,0.00288234898374196,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
956,2.15764601269333,0.709529586122551,500.944,1001.888,2015_nk_199_redo,Nush,2015,0.70919636822274,2.14223448195553,0.00163204892086455,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
